a (km),e,i (rad),RAAN (rad),argp (rad),nu (rad),mass (kg)
6999.42324124253,0.01992228731107437,0.8901045507536759,5.282587870985292,0.1419336624239086,233.02982841387924,499.01872414510314
6999.42324124253,0.01992228731107437,0.8901045507536759,5.282532931443805,0.14197645110787221,233.09672238936662,499.01872414510314
6999.42324124253,0.01992228731107437,0.8901045507536759,5.282477991902319,0.1420192397918358,233.1635147786895,499.01872414510314
6999.42324124253,0.01992228731107437,0.8901045507536759,5.282423052360832,0.14206202847579938,233.23019655195063,499.01872414510314
6999.42324124253,0.01992228731107437,0.8901045507536759,5.282368112819345,0.14210481715976298,233.29675925282896,499.01872414510314
6999.375618212099,0.019920329253116896,0.8901018103269839,5.282313700161266,0.14177893862221339,233.36356325476336,499.01801018741253
6999.375618212099,0.019920329253116896,0.8901018103269839,5.282258759134111,0.1418217289034956,233.42986466461076,499.01801018741253
6999.372775499562,0.019916810277384584,0.8901027439700384,5.282203799004937,0.1419655418128375,233.49592438571915,499.01747834949896
6999.366245090545,0.019916336271197557,0.8901031146404185,5.282148881820718,0.1419685421875221,233.56197838464885,499.0174022104067
6999.366245090545,0.019916336271197557,0.8901031146404185,5.282093940642031,0.14201133237729344,233.62784098398282,499.0174022104067
6999.366245090545,0.019916336271197557,0.8901031146404185,5.282038999463344,0.14205412256706473,233.6935475694436,499.0174022104067
6999.366245090545,0.019916336271197557,0.8901031146404185,5.281984058284657,0.14209691275683606,233.75909446898515,499.0174022104067
6999.366245090545,0.019916336271197557,0.8901031146404185,5.28192911710597,0.14213970294660735,233.82447874710672,499.0174022104067
6999.3102243124285,0.019910937708674418,0.890102753545428,5.281873990571647,0.14183530285492207,233.89004539110041,499.0166926880125
6999.3441503954555,0.019911663076751896,0.8901018153714957,5.281818475108875,0.1421183214969879,233.954858557617,499.01635585002947
6999.3441503954555,0.019911663076751896,0.8901018153714957,5.281763533255485,0.1421611124209646,234.01974468269623,499.01635585002947
6999.3441503954555,0.019911663076751896,0.8901018153714957,5.281708591402095,0.14220390334494132,234.08446379936686,499.01635585002947
6999.3441503954555,0.019911663076751896,0.8901018153714957,5.281653649548705,0.14224669426891803,234.14901658801531,499.01635585002947
6999.441660524697,0.01990887098403352,0.8900990588985407,5.28159571246534,0.14298222635971677,234.21271378594065,499.0153381409326
6999.441660524697,0.01990887098403352,0.8900990588985407,5.281540773116028,0.14302501577621166,234.2769391403547,499.0153381409326
6999.441660524697,0.01990887098403352,0.8900990588985407,5.281485833766715,0.1430678051927065,234.34100424305592,499.0153381409326
6999.4647063384355,0.019909772849957083,0.8900973297189718,5.281428128987253,0.1432989976511848,234.40472577641435,499.01485625808107
6999.425721023823,0.019906549716148414,0.8900957430697701,5.281370290896036,0.14298439762032708,234.46884008354493,499.01398240249625
6999.497251983825,0.019907738944503744,0.8900960207501902,5.2813159345093466,0.14361871488741662,234.53185477620363,499.0129646982399
6999.497251983825,0.019907738944503744,0.8900960207501902,5.281260996486056,0.14366150375917072,234.5953179296619,499.0129646982399
6999.481586868351,0.01991151860379407,0.8900972639376818,5.2812096061629905,0.14368429972312002,234.6586607255974,499.0124022588332
6999.481586868351,0.01991151860379407,0.8900972639376818,5.281154667777156,0.14372708867754516,234.7218536450864,499.0124022588332
6999.481586868351,0.01991151860379407,0.8900972639376818,5.281099729391322,0.1437698776319703,234.78492095984836,499.0124022588332
6999.499355364539,0.019909852376535905,0.8900969614704994,5.281043161363873,0.14391220652901923,234.8477711040309,499.0121689676749
6999.4730791556785,0.01991078079733101,0.8900962224074656,5.280982732534461,0.14373136623680113,234.9108354412108,499.0114804783166
6999.4730791556785,0.01991078079733101,0.8900962224074656,5.28092779384748,0.1437741555930816,234.97356893762574,499.0114804783166
6999.394033209847,0.019917229674468878,0.8900963486471029,5.280876400734267,0.1432840971785635,235.0367371999694,499.01046277916276
6999.393525626608,0.019917408793615976,0.890096346204699,5.280821644376398,0.14333389026840465,235.09928022933687,499.0104294767307
6999.491428175029,0.01990364905291139,0.8900962842179804,5.2807677077721475,0.1436038399618428,235.16152411228194,499.0094547891864
6999.491428175029,0.01990364905291139,0.8900962842179804,5.280712769624642,0.14364662888802077,235.22392617906647,499.0094547891864
6999.506433694954,0.019900855496014447,0.8900958619859546,5.28066045823171,0.1436317169211517,235.2863235677463,499.0090581974923
6999.490063624353,0.019905117569997296,0.8900970675326794,5.2805998295777075,0.14394972938292933,235.34834175752613,499.00804050327855
6999.490063624353,0.019905117569997296,0.8900970675326794,5.28054489143943,0.14399251817609296,235.41058942629937,499.00804050327855
6999.490063624353,0.019905117569997296,0.8900970675326794,5.280489953301152,0.14403530696925662,235.47280450283108,499.00804050327855
6999.489545752498,0.019905368391218915,0.8900964136171743,5.280436746034187,0.1441496870434738,235.53492394260002,499.00777496977696
6999.489545752498,0.019905368391218915,0.8900964136171743,5.280381807836224,0.14419247598816484,235.5971028074212,499.00777496977696
6999.571653977683,0.01989343312049236,0.890094295507759,5.280331060158137,0.14408373537187977,235.659427250052,499.006796320942
6999.571653977683,0.01989343312049236,0.890094295507759,5.280276124124241,0.1441265229712989,235.72160925687234,499.006796320942
6999.571653977683,0.01989343312049236,0.890094295507759,5.280221188090346,0.14416931057071808,235.78380726871958,499.006796320942
6999.543827239425,0.01989863113993476,0.8900909690750175,5.280170724513746,0.14395099225114757,235.84628920622575,499.0057786313412
6999.543827239425,0.01989863113993476,0.8900909690750175,5.280115787467058,0.1439937811737151,235.90854812765065,499.0057786313412
6999.596188865702,0.01989057140815542,0.8900960942700412,5.2800554869551615,0.14403946626065572,235.9708524976761,499.00476094381577
6999.576553581978,0.019893408532545367,0.8900930322166002,5.280003367839452,0.14411169379202143,236.0331794526886,499.0042496855316
6999.576553581978,0.019893408532545367,0.8900930322166002,5.2799484318545575,0.14415448155619412,236.09560097211772,499.0042496855316
6999.576553581978,0.019893408532545367,0.8900930322166002,5.279893495869663,0.1441972693203668,236.1580948908082,499.0042496855316
6999.576553581978,0.019893408532545367,0.8900930322166002,5.279838559884768,0.14424005708453952,236.22066998407595,499.0042496855316
6999.620635616823,0.01988751574492618,0.890094755752273,5.279782762417693,0.14414104137111577,236.28347721679165,499.0037509620722
6999.620635616823,0.01988751574492618,0.890094755752273,5.279727827786382,0.14418382780418967,236.34624012233596,499.0037509620722
6999.613901857017,0.01988793540377744,0.8900962668449465,5.279672406342075,0.14427516323123615,236.4090605955267,499.003538607097
6999.613901857017,0.01988793540377744,0.8900962668449465,5.279617471626467,0.1443179494872494,236.47204268431167,499.003538607097
6999.512768148695,0.019898769552006205,0.8900984937218476,5.2795621908747945,0.14486929374912214,236.53463677590426,499.0025209241401
6999.512768148695,0.019898769552006205,0.8900984937218476,5.279507253484755,0.1449120817304261,236.59786634402212,499.0025209241401
6999.512768148695,0.019898769552006205,0.8900984937218476,5.279452316094716,0.14495486971173008,236.66122963405962,499.0025209241401
6999.512768148695,0.019898769552006205,0.8900984937218476,5.279397378704677,0.14499765769303405,236.7247325267304,499.0025209241401
6999.618134469843,0.019894138613007224,0.8900967488547881,5.279342140864463,0.14431166975601595,236.78910961529888,499.0015032432586
6999.642431687421,0.019892889596390087,0.8900941427022461,5.279286534566644,0.14419079065712684,236.8530719785633,499.0010979775649
6999.642431687421,0.019892889596390087,0.8900941427022461,5.2792316004689575,0.14423357677304952,236.91702446153954,499.0010979775649
6999.642431687421,0.019892889596390087,0.8900941427022461,5.279176666371272,0.14427636288897216,236.98113481071698,499.0010979775649
6999.642431687421,0.019892889596390087,0.8900941427022461,5.279121732273586,0.14431914900489481,237.04540613468876,499.0010979775649
6999.642431687421,0.019892889596390087,0.8900941427022461,5.279066798175901,0.14436193512081746,237.10984091214448,499.0010979775649
6999.642431687421,0.019892889596390087,0.8900941427022461,5.279011864078215,0.1444047212367401,237.17444096959218,499.0010979775649
6999.642431687421,0.019892889596390087,0.8900941427022461,5.278956929980529,0.14444750735266276,237.2392074610872,499.0010979775649
6999.645003856562,0.01989241608177811,0.8900954516753674,5.27890327101143,0.14446803557474858,237.30416231108424,499.00087612849387
6999.683584367143,0.019899711805532457,0.8900982132900558,5.278851410948969,0.14429701828050723,237.36947432621395,498.9998584509668
6999.675184351994,0.0198990889674392,0.8900977948872467,5.278795947350788,0.14439405817111572,237.43468635231042,498.9997414858097
6999.685445900963,0.019904829759244496,0.8900940900085021,5.278735658078788,0.14445728379458778,237.50009928989638,498.99872381059663
6999.631513324488,0.019901058801408647,0.8900944455956581,5.278681311502229,0.14483775985582326,237.56535279725983,498.99820707323295
6999.586087287671,0.019901870011106017,0.8900910056361852,5.278619860966815,0.14526200046111867,237.63072529015912,498.9971894011492
6999.586087287671,0.019901870011106017,0.8900910056361852,5.27856492506932,0.14530478848274006,237.69662966762704,498.9971894011492
6999.586087287671,0.019901870011106017,0.8900910056361852,5.278509989171825,0.14534757650436148,237.76268407144715,498.9971894011492
6999.523720371518,0.01989148747858172,0.8900913924213699,5.278456232060939,0.1455535874537996,237.82871905029998,498.99617173114103
6999.523720371518,0.01989148747858172,0.8900913924213699,5.278401294521869,0.14559637669186756,237.89505645634287,498.99617173114103
6999.523720371518,0.01989148747858172,0.8900913924213699,5.278346356982799,0.14563916592993553,237.96152573454827,498.99617173114103
6999.523720371518,0.01989148747858172,0.8900913924213699,5.27829141944373,0.14568195516800353,238.02811950297382,498.99617173114103
6999.5284514870755,0.01989216573494987,0.8900914356649666,5.278236895681317,0.14571357428757242,238.09484066842705,498.99610302022074
6999.5284514870755,0.01989216573494987,0.8900914356649666,5.278181958272182,0.14575636341749226,238.16165879999687,498.99610302022074
6999.534119476039,0.019891933466878536,0.8900914355644289,5.278125969689683,0.1457033646197694,238.22867208333614,498.9958495003255
6999.532957765677,0.01989143368066884,0.8900914909135819,5.278069968553668,0.145716321413526,238.29570841436376,498.99570288838663
6999.452835188466,0.019881093699113495,0.8900907552858929,5.278022065631415,0.14597598879003726,238.36257156242678,498.99468522152574
6999.443365905821,0.019881631735493628,0.8900895832272279,5.277974544257973,0.146282117567694,238.42945603354437,498.9936675566246
6999.443365905821,0.019881631735493628,0.8900895832272279,5.277919604431809,0.14632490887773586,238.4966658026189,498.9936675566246
6999.443365905821,0.019881631735493628,0.8900895832272279,5.277864664605646,0.14636770018777773,238.56392163624648,498.9936675566246
6999.443365905821,0.019881631735493628,0.8900895832272279,5.277809724779482,0.14641049149781962,238.63121202565003,498.9936675566246
6999.45270457849,0.019882868467886318,0.8900893551989573,5.277755363806607,0.1464114436632884,238.6985667683769,498.9935279828484
6999.3755516872425,0.01987213189821428,0.8900866479671751,5.277706281578052,0.1465762810452053,238.76576517995085,498.9925103201917
6999.366957031837,0.019870923845076927,0.8900869528413025,5.277650770683487,0.14662477542134777,238.83308294586632,498.9924043480275
6999.399438979625,0.019875648727466517,0.8900853547557767,5.277598419461208,0.1465903502676676,238.9004689888343,498.99189258611636
6999.399438979625,0.019875648727466517,0.8900853547557767,5.27754347816754,0.1466331433999761,238.96775499350085,498.99189258611636
6999.358995362318,0.01987078673377228,0.8900837594345764,5.277490507922842,0.14646984703998187,239.0352095503874,498.9913047829924
6999.438688052995,0.01988120856301991,0.8900795525612906,5.277440107937426,0.14671653315519234,239.10220490775026,498.99028712498546
6999.392887825566,0.019873378660472,0.8900835710458803,5.277381387885974,0.14689100390801788,239.16921890073013,498.98926946905397
6999.373298083237,0.01987068596570897,0.8900843973017757,5.277325773404138,0.1468982797949209,239.23632822578753,498.9890436270336
6999.373298083237,0.01987068596570897,0.8900843973017757,5.277270831349022,0.14694107367411988,239.30332129905153,498.9890436270336
6999.317716018464,0.019860819085019212,0.8900816775878643,5.277217494473532,0.147038627179518,239.37016813307397,498.9880259736381
6999.310842587526,0.019859323366483494,0.8900820803118259,5.277162353558096,0.14710342606006835,239.4369488036843,498.98784738355675
6999.313019002917,0.019859603288107954,0.890082223643592,5.277107353308905,0.14715336019089917,239.5036352633587,498.9878182777627
6999.313019002917,0.019859603288107954,0.890082223643592,5.277052409498612,0.14719615578638007,239.57021134063672,498.9878182777627
6999.313019002917,0.019859603288107954,0.890082223643592,5.27699746568832,0.147238951381861,239.63666201514172,498.9878182777627
6999.277270364962,0.019860124239092673,0.8900775593768713,5.276943106722021,0.14692968366237463,239.7033316140601,498.9868972872028
6999.277270364962,0.019860124239092673,0.8900775593768713,5.2768881616108105,0.1469724810204494,239.76951010700927,498.9868972872028
6999.290983867651,0.019863091678212253,0.8900798691155362,5.27683332133205,0.14703627576206954,239.8355223078409,498.98645814286454
6999.290983867651,0.019863091678212253,0.8900798691155362,5.276778376741369,0.1470790723436441,239.90140511177307,498.98645814286454
6999.342715401471,0.01986149746938701,0.8900847163620124,5.276724481845858,0.14756507275837932,239.96668918632847,498.98544049474197
6999.342715401471,0.01986149746938701,0.8900847163620124,5.2766695390123,0.1476078671926447,240.03225851640448,498.98544049474197
6999.412583690751,0.01985938197063262,0.8900814226296044,5.276613299324619,0.14820877337693117,240.09710895641314,498.98442284857913
6999.412583690751,0.01985938197063262,0.8900814226296044,5.276558358196363,0.14825156701205397,240.162352815939,498.98442284857913
6999.412583690751,0.01985938197063262,0.8900814226296044,5.276503417068108,0.14829436064717677,240.22743106188688,498.98442284857913
6999.4265497425795,0.019858997138383554,0.8900817192814273,5.2764486807867605,0.14844005590618653,240.29223984213033,498.9842697199413
6999.527224977544,0.01985600144218647,0.8900815647528293,5.276393617759256,0.14921438949790283,240.35625385631715,498.9832520762819
6999.527224977544,0.01985600144218647,0.8900815647528293,5.276338679804808,0.14925718063811802,240.42083354470802,498.9832520762819
6999.519700907664,0.019850785797733375,0.8900814804629785,5.276283653111308,0.1492240975857035,240.48532437857466,498.9825645488889
6999.519700907664,0.019850785797733375,0.8900814804629785,5.276228714967213,0.1492668888871741,240.54957643760017,498.9825645488889
6999.519700907664,0.019850785797733375,0.8900814804629785,5.276173776823119,0.14930968018864468,240.61366823148816,498.9825645488889
6999.526109107871,0.01985447711750464,0.8900817984131746,5.27611933120208,0.14945295543770415,240.6775021567785,498.9820308188312
6999.616724515517,0.019851722465151826,0.8900807071306942,5.276062467845701,0.1501440207731812,240.74063670642042,498.9811294311753
6999.616724515517,0.019851722465151826,0.8900807071306942,5.276007532310309,0.1501868101669487,240.80426953962208,498.9811294311753
6999.616724515517,0.019851722465151826,0.8900807071306942,5.275952596774916,0.15022959956071624,240.8677582868737,498.9811294311753
6999.616724515517,0.019851722465151826,0.8900807071306942,5.275897661239523,0.15027238895448372,240.93110837357662,498.9811294311753
6999.616724515517,0.019851722465151826,0.8900807071306942,5.2758427257041305,0.15031517834825123,240.99432571804317,498.9811294311753
6999.616724515517,0.019851722465151826,0.8900807071306942,5.275787790168738,0.15035796774201873,241.05741670226692,498.9811294311753
6999.666064598842,0.019843125320064638,0.8900794524151519,5.275726542649865,0.15050067672957562,241.120292317917,498.9801117939203
6999.666064598842,0.019843125320064638,0.8900794524151519,5.2756716084221855,0.15054346530629298,241.18315170372588,498.9801117939203
6999.666064598842,0.019843125320064638,0.8900794524151519,5.275616674194505,0.15058625388301033,241.24590639275905,498.9801117939203
6999.736962520414,0.019836831022447605,0.8900791288042673,5.275555077449335,0.15107287417682627,241.30812483725117,498.9790941587406
6999.674941842904,0.019845631472397547,0.8900791288042923,5.275494219666675,0.15096717107108484,241.37084661326193,498.97822772306034
6999.674941842904,0.019845631472397547,0.8900791288042923,5.275439285649954,0.15100995953546206,241.43333599107476,498.97822772306034
6999.674941842904,0.019845631472397547,0.8900791288042923,5.2753843516332335,0.1510527479998393,241.49575411264897,498.97822772306034
6999.622904879007,0.019850244207028075,0.8900796911497652,5.275325602714475,0.15066046836524313,241.55854734089812,498.9772100917231
6999.700005333962,0.01984136374658002,0.8900799429752438,5.275269397999532,0.1511460964897668,241.6204080992973,498.9761924624613
6999.675410192303,0.019843298952347637,0.8900784415334241,5.275220455985993,0.15085094813985453,241.68300151233416,498.97518978228203
6999.6682696250155,0.019845822528619397,0.8900791408011416,5.275163229856286,0.15126601830794997,241.74485568075013,498.9741721571405
6999.6682696250155,0.019845822528619397,0.8900791408011416,5.275108295656271,0.15130880691316959,241.80705606787197,498.9741721571405
6999.6682696250155,0.019845822528619397,0.8900791408011416,5.275053361456256,0.1513515955183892,241.86924151286215,498.9741721571405
6999.73830926677,0.01983562303796607,0.8900819067335176,5.2749927550193565,0.15146929416415555,241.93135055090582,498.9732314493419
6999.73830926677,0.01983562303796607,0.8900819067335176,5.274937822975272,0.1515120806458661,241.99353558511572,498.9732314493419
6999.703014883755,0.01984130169940137,0.8900780491303077,5.274888971091422,0.1513551612330637,242.05593062859498,498.97221382819424
6999.703014883755,0.01984130169940137,0.8900780491303077,5.2748340377914635,0.15139794931256192,242.1181536174892,498.97221382819424
6999.625746803851,0.019852751391003388,0.890077952247335,5.274779222309959,0.15147517506477198,242.18037543264177,498.9714410169056
6999.587605746131,0.019857098026543896,0.8900802665715706,5.274721779695994,0.15174716354234893,242.24244689819844,498.9707980654018
6999.627030897504,0.019850673646831688,0.8900811215454569,5.274666028982295,0.1518195834683629,242.30476925538807,498.9702581661162
6999.627030897504,0.019850673646831688,0.8900811215454569,5.274611093762698,0.15186237254959245,242.36718240060895,498.9702581661162
6999.618002099157,0.0198504980845272,0.8900835103940341,5.2745544273419975,0.15205608613423435,242.4295162843219,498.96976379248173
6999.618002099157,0.0198504980845272,0.8900835103940341,5.2744994920372,0.1520988748981264,242.4920793645436,498.96976379248173
6999.623447991543,0.01984961769676261,0.8900833588058913,5.274444636518722,0.1521343730171461,242.554737627038,498.9696885090275
6999.623447991543,0.01984961769676261,0.8900833588058913,5.2743897013570775,0.15217716169388587,242.617484859892,498.9696885090275
6999.616438891987,0.019849967259679916,0.8900839077085223,5.274334576260585,0.1522752515427459,242.68028105189578,498.9695685696553
6999.616438891987,0.019849967259679916,0.8900839077085223,5.274279640942115,0.15231804025346954,242.74324418232942,498.9695685696553
6999.616438891987,0.019849967259679916,0.8900839077085223,5.274224705623646,0.15236082896419317,242.80632633238636,498.9695685696553
6999.616438891987,0.019849967259679916,0.8900839077085223,5.2741697703051775,0.1524036176749168,242.86953434800512,498.9695685696553
6999.62998962575,0.019848067866026997,0.8900844394093641,5.274114828037119,0.1523888275786916,242.93293225693301,498.96937628289135
6999.65192923579,0.019846878503799136,0.8900860277190051,5.274060001908243,0.15228322526202837,242.9965592127486,498.969087219876
6999.596509015401,0.019854402237736872,0.890080907335602,5.274004296142286,0.15260026761193105,243.05990769053875,498.9680696071802
6999.596509015401,0.019854402237736872,0.890080907335602,5.273949360053471,0.15264305740460327,243.12367846604337,498.9680696071802
6999.585171462527,0.019853792183821828,0.8900790486576877,5.273893829120721,0.1527803912442193,243.18750810750586,498.96776741514776
6999.646635119318,0.0198564363556938,0.8900791747533638,5.273838945025939,0.1523395433091338,243.25207252143113,498.96693261635954
6999.641972692497,0.01985925316581939,0.8900839271742557,5.2737863974304915,0.15239339392894694,243.31630102741792,498.96619245485033
6999.656941698888,0.01985123197429647,0.8900847495977234,5.273731956674315,0.15236219786992727,243.38077853952558,498.96517484794254
6999.644596166195,0.019846973965393446,0.8900809325694091,5.2736743333338305,0.15250003141576549,243.44525368261,498.9643813006706
6999.646627391806,0.019846716042724206,0.8900808777858991,5.273619353894085,0.15252765766141468,243.510003236208,498.9643417347305
6999.668763725466,0.019852457894662404,0.8900764218075179,5.273560236280433,0.15244472705940426,243.57503248572584,498.9633241317128
6999.668763725466,0.019852457894662404,0.8900764218075179,5.2735053018806015,0.15248751625698062,243.64009983518872,498.9633241317128
6999.668763725466,0.019852457894662404,0.8900764218075179,5.27345036748077,0.152530305454557,243.70533277347545,498.9633241317128
6999.746104476701,0.01985401708121475,0.8900801452447242,5.273400630261879,0.15201483007131636,243.77128492297268,498.9623065307704
6999.746104476701,0.01985401708121475,0.8900801452447242,5.273345698232185,0.1520576168247334,243.8368440067216,498.9623065307704
6999.704375550337,0.01984823583141753,0.8900765123410295,5.273284129521817,0.152298091528742,243.90236820616894,498.9612889319033
6999.704375550337,0.01984823583141753,0.8900765123410295,5.273229196124741,0.15234087993071607,243.9682407687669,498.9612889319033
6999.704375550337,0.01984823583141753,0.8900765123410295,5.273174262727665,0.15238366833269013,244.03426379365067,498.9612889319033
6999.704375550337,0.01984823583141753,0.8900765123410295,5.27311932933059,0.15242645673466418,244.10043208335225,498.9612889319033
6999.775557950881,0.01985420498281071,0.8900748204447502,5.2730584279606205,0.15206543323766278,244.1671474673197,498.9603805441129
6999.775557950881,0.01985420498281071,0.8900748204447502,5.273003496377922,0.15210822049812622,244.23358821652752,498.9603805441129
6999.775557950881,0.01985420498281071,0.8900748204447502,5.2729485647952234,0.15215100775858967,244.30015447574073,498.9603805441129
6999.775557950881,0.01985420498281071,0.8900748204447502,5.272893633212525,0.15219379501905314,244.3668383509783,498.9603805441129
6999.775557950881,0.01985420498281071,0.8900748204447502,5.272838701629827,0.15223658227951659,244.4336313450753,498.9603805441129
6999.775557950881,0.01985420498281071,0.8900748204447502,5.272783770047129,0.15227936953998003,244.50052439474513,498.9603805441129
6999.775557950881,0.01985420498281071,0.8900748204447502,5.27272883846443,0.15232215680044348,244.5675079120651,498.9603805441129
6999.775557950881,0.01985420498281071,0.8900748204447502,5.2726739068817325,0.15236494406090692,244.63457183017206,498.9603805441129
6999.775557950881,0.01985420498281071,0.8900748204447502,5.272618975299034,0.15240773132137037,244.70170565289465,498.9603805441129
6999.811037988901,0.019859669303382184,0.8900754234236873,5.272561021236926,0.15249600065827532,244.76885501304326,498.9598325303501
6999.745487416037,0.01985130508038429,0.8900772698021351,5.2724988784283155,0.15277126373042801,244.8358678062017,498.9588149365287
6999.671884811459,0.019841676038604074,0.890079173245812,5.2724379047843115,0.1530630704051577,244.9028994289084,498.95779734478253
6999.678000954889,0.019842599391714382,0.8900787991254794,5.272383961489596,0.1531354934280916,244.97017066266875,498.95764437976953
6999.678000954889,0.019842599391714382,0.8900787991254794,5.272329027547768,0.15317828188708682,245.0374852064971,498.95764437976953
6999.678000954889,0.019842599391714382,0.8900787991254794,5.2722740936059385,0.15322107034608204,245.10480093860437,498.95764437976953
6999.689095923831,0.019844144926743267,0.8900763340936868,5.272223297113498,0.15326920091814394,245.17209808153137,498.95710614995915
6999.77631391246,0.01985698976466497,0.8900766111960121,5.2721679590762935,0.1531570535525256,245.2395361113996,498.9560885616979
6999.77631391246,0.01985698976466497,0.8900766111960121,5.27211302762367,0.15319984042406187,245.3067849659613,498.9560885616979
6999.782434127728,0.01985777444343533,0.8900762732218239,5.27205847381002,0.15326111226118982,245.3739694223862,498.956006669293
6999.874507012247,0.01986976628081655,0.890075319473614,5.272004472725479,0.15354426904136131,245.4408749360144,498.9551649961596
6999.879765811433,0.019872857181375016,0.8900710597477628,5.271953141899968,0.1533230779919512,245.50821545276557,498.95414741185726
6999.858310506433,0.019870165173892593,0.890077739645251,5.271893362505088,0.15330106106252053,245.57528356936814,498.9531298296302
6999.798943546,0.019866498963435678,0.8900764601324241,5.27183922080542,0.15283771918714412,245.6427005909012,498.9521122494784
6999.834937723098,0.01986782459204364,0.89008170839407,5.271781595862117,0.15323169384398874,245.70916403237982,498.95109467140185
6999.723470076377,0.019855724863740445,0.8900829437626739,5.271726150588021,0.15277297937591705,245.77637106711555,498.9500770954006
6999.723470076377,0.019855724863740445,0.8900829437626739,5.271671218118996,0.1528157660220523,245.84295987059886,498.9500770954006
6999.759288252377,0.019858928860789837,0.8900840468063723,5.271616028387202,0.15305612718682776,245.90922718894586,498.9497200931743
6999.759288252377,0.019858928860789837,0.8900840468063723,5.271561096962829,0.15309891284212787,245.97556047270015,498.9497200931743
6999.787033442633,0.019865980389404684,0.8900888939054686,5.271505871501759,0.15312387464969643,246.04177356828794,498.94870251997645
6999.787033442633,0.019865980389404684,0.8900888939054686,5.271450941137436,0.15316665870084914,246.10782438722057,498.94870251997645
6999.787033442633,0.019865980389404684,0.8900888939054686,5.271396010773113,0.15320944275200188,246.17372553303042,498.94870251997645
6999.787033442633,0.019865980389404684,0.8900888939054686,5.2713410804087895,0.15325222680315465,246.23947238758123,498.94870251997645
6999.806697129955,0.019868299379106086,0.8900933616610354,5.2712874127618194,0.15339870860543978,246.30495660967978,498.9480597353791
6999.806697129955,0.019868299379106086,0.8900933616610354,5.271232483230491,0.1534414912902383,246.37038401836435,498.9480597353791
6999.806697129955,0.019868299379106086,0.8900933616610354,5.271177553699163,0.15348427397503678,246.43564765026971,498.9480597353791
6999.728594112929,0.019861782653369447,0.8900936608069362,5.271122791436311,0.15301927233702425,246.50125332325686,498.9471219506944
6999.728594112929,0.019861782653369447,0.8900936608069362,5.271067859808537,0.15306205660662459,246.56618474549606,498.9471219506944
6999.728594112929,0.019861782653369447,0.8900936608069362,5.271012928180761,0.15310484087622492,246.63094953879636,498.9471219506944
6999.728594112929,0.019861782653369447,0.8900936608069362,5.270957996552986,0.15314762514582528,246.69554816633874,498.9471219506944
6999.728594112929,0.019861782653369447,0.8900936608069362,5.2709030649252115,0.1531904094154256,246.75998178059177,498.9471219506944
6999.728594112929,0.019861782653369447,0.8900936608069362,5.270848133297437,0.15323319368502594,246.8242522053757,498.9471219506944
6999.7180506355935,0.019869810456811195,0.8900929912596556,5.270792314856658,0.15328182088122455,246.88835659092936,498.9461043827952
6999.701626573128,0.019875404700613268,0.8900968950382423,5.270743261852213,0.15327493532959752,246.95235449039504,498.9450868169713
6999.672471788963,0.019879360229659606,0.890095312004163,5.270685611128412,0.15316499158170657,247.01630674759863,498.9445385579246
6999.672471788963,0.019879360229659606,0.890095312004163,5.270630677994333,0.15320777675930045,247.07995476770935,498.9445385579246
6999.672471788963,0.019879360229659606,0.890095312004163,5.270575744860254,0.15325056193689432,247.14345790257272,498.9445385579246
6999.672471788963,0.019879360229659606,0.890095312004163,5.2705208117261755,0.1532933471144882,247.20682152514112,498.9445385579246
6999.616524219416,0.019878477573219,0.8900946395522858,5.270463766754022,0.15281816199435666,247.27057068819116,498.94352099529414
6999.616524219416,0.019878477573219,0.8900946395522858,5.270408832041397,0.15286094850942708,247.33367316831072,498.94352099529414
6999.616524219416,0.019878477573219,0.8900946395522858,5.270353897328772,0.1529037350244975,247.3966551785596,498.94352099529414
6999.616524219416,0.019878477573219,0.8900946395522858,5.270298962616147,0.15294652153956792,247.45952390545085,498.94352099529414
6999.61488873076,0.019877534729361716,0.8900943042537556,5.2702408979263895,0.15291920128518696,247.52235898876538,498.9431421663582
6999.61488873076,0.019877534729361716,0.8900943042537556,5.270185963150214,0.15296198790361087,247.58502419543078,498.9431421663582
6999.6056002778905,0.019877300564428067,0.8900943359456885,5.270134526745221,0.15286329578202493,247.64773909495975,498.9426704914648
6999.6056002778905,0.019877300564428067,0.8900943359456885,5.270079591717074,0.15290608259160926,247.71023366061382,498.9426704914648
6999.544357835228,0.01988471106866044,0.8900943364748487,5.270024649854241,0.1526926557287261,247.77291204305206,498.9420753571281
6999.488413776883,0.01989069234981993,0.890094921217476,5.269965482778132,0.1523969799449943,247.83561181586575,498.9412323242754
6999.488413776883,0.01989069234981993,0.890094921217476,5.269910544512027,0.15243976918248806,247.89791630754598,498.9412323242754
6999.488413776883,0.01989069234981993,0.890094921217476,5.269855606245921,0.15248255841998182,247.96017614441462,498.9412323242754
6999.487073819701,0.019891408315033568,0.8900956777657335,5.269798103793777,0.1526535387389407,248.02227424487435,498.9408041200704
6999.487073819701,0.019891408315033568,0.8900956777657335,5.2697431655390545,0.15269632784604148,248.08447335930245,498.9408041200704
6999.487073819701,0.019891408315033568,0.8900956777657335,5.269688227284332,0.1527391169531423,248.1466565968119,498.9408041200704
6999.466908863208,0.01989431864207273,0.8900951902018815,5.2696343136782255,0.1526149419214462,248.20899996888997,498.9403287848178
