time,a,e,i,RAAN,argp,nu
12.016666666666667,7419.8960849658415,0.02009202619379877,0.890117918517108,2.058504192628334,0.822019479855316,44.74594827630595
12.033333333333333,7420.512231277442,0.020149878788532402,0.890117918517108,2.0584594061224446,0.8249310478511176,44.80405893369522
12.05,7421.127958514961,0.020204307898890723,0.890117918517108,2.0584146324231996,0.827994941082522,44.861911647105146
12.066666666666666,7421.743237480498,0.02025514769178256,0.890117918517108,2.0583698715288445,0.8312002921062979,44.9195116564531
12.083333333333334,7422.358041112012,0.020302245736359015,0.890117918517108,2.058325123437711,0.8345360650067997,44.97686481121856
12.1,7422.972344570317,0.020345463148452852,0.890117918517108,2.058280388148211,0.8379910874415216,45.033977554254605
12.116666666666667,7423.586125313993,0.020384674689074116,0.890117918517108,2.058235665658831,0.8415540798480527,45.09085690577946
12.133333333333333,7424.199363162217,0.020419768820713138,0.890117918517108,2.0581909559681315,0.8452136819417961,45.14751044744142
12.15,7424.812040345595,0.02045064772515668,0.890117918517108,2.0581462590747375,0.8489584766522559,45.20394630635532
12.166666666666666,7425.424141545178,0.020477227286445535,0.890117918517108,2.0581015749773344,0.8527770116606249,45.26017313901512
12.183333333333334,7426.035653919926,0.020499437042496,0.890117918517108,2.058056903674662,0.8566578187132999,45.31620011499402
12.2,7426.64656712296,0.020517220108775863,0.890117918517108,2.0580122451655076,0.8605894308952566,45.372036900350594
12.216666666666667,7427.25687330701,0.020530533077270475,0.890117918517108,2.057967599448702,0.8645603980543576,45.427693640666234
12.233333333333333,7427.866567119521,0.02053934589379904,0.890117918517108,2.0579229665231096,0.8685593005730002,45.4831809436448
12.25,7428.47564568793,0.020543641716547233,0.890117918517108,2.057878346387624,0.8725747616873911,45.53850986121032
12.266666666666667,7429.084108595648,0.020543416758472363,0.890117918517108,2.0578337390411603,0.8765954585574403,45.59369187104211
12.283333333333333,7429.691957849334,0.020538680116013158,0.890117918517108,2.057789144482646,0.8806101322920675,45.648738857488375
12.3,7430.299197838039,0.020529453586299814,0.890117918517108,2.057744562711018,0.8846075971358089,45.7036630918003
12.316666666666666,7430.905835284829,0.020515771474813108,0.890117918517108,2.05769999372521,0.8885767490231867,45.75847721162729
12.333333333333334,7431.511879191482,0.020497680395185076,0.890117918517108,2.0576554375241494,0.8925065737074912,45.81319419971172
12.35,7432.117340776858,0.020475239062570167,0.890117918517108,2.057610894106747,0.8963861546705139,45.867827361717886
12.366666666666667,7432.722233409531,0.020448518081745158,0.890117918517108,2.057566363471889,0.9002046810194293,45.9223903031248
12.383333333333333,7433.326572535239,0.020417599730820434,0.890117918517108,2.057521845618433,0.9039514555764594,45.976896905106635
12.4,7433.930375599711,0.020382577741164712,0.890117918517108,2.0574773405451965,0.9076159033661505,46.03136129931815
12.416666666666666,7434.53366196738,0.02034355707386125,0.890117918517108,2.057432848250952,0.9111875807039859,46.08579784149511
12.433333333333334,7435.136452836483,0.020300653692726666,0.890117918517108,2.0573883687344177,0.9146561850885373,46.14022108377282
12.45,7435.738771150999,0.020253994333634603,0.890117918517108,2.057343901994253,0.918011566097279,46.19464574561863
12.466666666666667,7436.34064150985,0.020203716269596335,0.890117918517108,2.057299448029049,0.9212437374833544,46.24908668326773
12.483333333333333,7436.9420900737705,0.02014996707076015,0.890117918517108,2.057255006837323,0.9243428906667568,46.303558857546335
12.5,7437.543144470185,0.020092904358202008,0.890117918517108,2.057210578417512,0.9272994098082705,46.35807729996175
12.516666666666667,7438.143833696432,0.0200326955500929,0.890117918517108,2.0571661627679667,0.9301038886477934,46.412657076936554
12.533333333333333,7438.744188021607,0.01996951759854524,0.890117918517108,2.057121759886945,0.9327471492799243,46.467313252064145
12.55,7439.344238887296,0.01990355671516349,0.890117918517108,2.0570773697726072,0.9352202630285497,46.52206084626535
12.566666666666666,7439.944018807408,0.01983500808305583,0.890117918517108,2.057032992423011,0.9375145735681091,46.57691479573207
12.583333333333334,7440.543561267306,0.019764075552806605,0.890117918517108,2.056988627836106,0.9396217224217789,46.6318899075537
12.6,7441.14290062241,0.0196909713196679,0.890117918517108,2.0569442760097303,0.9415336769454496,46.687000812936496
12.616666666666667,7441.742071996381,0.019615915579006767,0.890117918517108,2.056899936941606,0.9432427608805481,46.74226191794575
12.633333333333333,7442.34111117904,0.01953913615684792,0.890117918517108,2.0568556106293365,0.944741687527937,46.79768735172547
12.65,7442.940054524078,0.019460868112185867,0.890117918517108,2.0568112970704027,0.9460235955587979,46.85329091218169
12.666666666666666,7443.538938846653,0.019381353307612592,0.890117918517108,2.0567669962621618,0.947082087436116,46.909086009153384
12.683333333333334,7444.137801320925,0.019300839944724393,0.890117918517108,2.056722708201844,0.9479112703717453,46.96508560513996
12.7,7444.736679377577,0.019219582060743007,0.890117918517108,2.056678432886553,0.9485057996888008,47.02130215370643
12.716666666666667,7445.335610601344,0.01913783898282065,0.890117918517108,2.0566341703132633,0.9488609243971924,47.07774753574695
12.733333333333333,7445.934632628595,0.019055874736605746,0.890117918517108,2.056589920478822,0.9489725347215949,47.13443299385442
12.75,7446.533783044976,0.018973957405835705,0.890117918517108,2.056545683379946,0.9488372112464176,47.1913690651174
12.766666666666667,7447.133099283146,0.018892358440005023,0.890117918517108,2.0565014590132265,0.9484522752620635,47.24856551274584
12.783333333333333,7447.732618520617,0.018811351907540644,0.890117918517108,2.0564572473751266,0.9478158398119951,47.30603125701212
12.8,7448.332377577728,0.018731213692410233,0.890117918517108,2.056413048461986,0.9469268608522797,47.36377430608289
12.816666666666666,7448.9324128158005,0.0186522206327001,0.890117918517108,2.056368862270021,0.9457851878462599,47.42180168740797
12.833333333333334,7449.532760035498,0.01857464960043261,0.890117918517108,2.05632468879533,0.9443916130290989,47.48011938042308
12.85,7450.133454375458,0.018498776522750327,0.890117918517108,2.0562805280338936,0.9427479184929975,47.538732251409776
12.866666666666667,7450.734530211278,0.01842487534557464,0.890117918517108,2.05623637998158,0.9408569201670764,47.5976439914369
12.883333333333333,7451.336021054916,0.018353216941944316,0.890117918517108,2.0561922446341496,0.9387225076998955,47.65685705837811
12.9,7451.937959454663,0.01828406796844443,0.890117918517108,2.0561481219872584,0.9363496792012134,47.7163726240562
12.916666666666666,7452.540376895774,0.01821768967443206,0.890117918517108,2.0561040120364638,0.9337445697669616,47.77619052760338
12.933333333333334,7453.143303701956,0.018154336670131166,0.890117918517108,2.05605991477723,0.9309144727015497,47.8363092361424
12.95,7453.7467689378755,0.01809425566107666,0.890117918517108,2.0560158302049336,0.927867852368386,47.89672581388339
12.966666666666667,7454.350800312914,0.018037684157804445,0.890117918517108,2.0559717583148687,0.9246143476462856,47.95743590069167
12.983333333333333,7454.955424086409,0.017984849171070637,0.890117918517108,2.0559276991022544,0.9211647650489199,48.01843370110947
13.0,7455.560664974676,0.01793596590419647,0.890117918517108,2.0558836525622413,0.9175310606783766,48.079711984708965
13.016666666666667,7456.166546060091,0.01789123645532886,0.890117918517108,2.0558396186899173,0.9137263103327165,48.141262098512954
13.033333333333333,7456.773088702609,0.01785084854343235,0.890117918517108,2.0557955974803157,0.9097646672702073,48.20307399204533
13.05,7457.380312454074,0.017814974272638364,0.890117918517108,2.0557515889284215,0.9056613073471125,48.265136255367544
13.066666666666666,7457.988234975723,0.017783768950127662,0.890117918517108,2.0557075930291786,0.9014323614872647,48.3274361702245
13.083333333333334,7458.596871959345,0.017757369972971976,0.890117918517108,2.055663609777499,0.8970948357042333,48.38995977416897
13.1,7459.206237052531,0.017735895799278624,0.890117918517108,2.0556196391682677,0.892666519173191,48.452691937265215
13.116666666666667,7459.816341788525,0.017719445018545693,0.890117918517108,2.055575681196352,0.8881658811307986,48.51561645069899
13.133333333333333,7460.427195521192,0.017708095535334704,0.890117918517108,2.0555317358566065,0.8836119576577632,48.57871612635159
13.15,7461.038805365616,0.017701903879205803,0.890117918517108,2.0554878031438846,0.8790242296598997,48.64197290614056
13.166666666666666,7461.651176144912,0.017700904652354424,0.890117918517108,2.0554438830530417,0.8744224935992823,48.705367979699275
13.183333333333334,7462.2643103437695,0.017705110124569753,0.890117918517108,2.055399975578944,0.8698267267277028,48.768881908770744
13.2,7462.878208069318,0.017714509983048583,0.890117918517108,2.055356080716476,0.8652569487316668,48.832494756536875
13.216666666666667,7463.492867019861,0.017729071242299638,0.890117918517108,2.0553121984605474,0.8607330818046868,48.896186219998995
13.233333333333333,7464.108282462022,0.017748738316928546,0.890117918517108,2.055268328806099,0.8562748112139499,48.95993576347344
13.25,7464.724447216837,0.017773433257574363,0.890117918517108,2.05522447174811,0.8519014484222188,49.023722751270085
13.266666666666667,7465.341351655293,0.017803056147748925,0.890117918517108,2.0551806272816027,0.847631798762301,49.087526577680485
13.283333333333333,7465.958983703776,0.017837485656884623,0.890117918517108,2.0551367954016513,0.8434840355433907,49.151326792514055
13.3,7466.5773288598475,0.01787657974259371,0.890117918517108,2.0550929761033845,0.839475582301193,49.21510322057916
13.316666666666666,7467.1963702187295,0.01792017649304508,0.890117918517108,2.0550491693819937,0.8356230046941673,49.27883607370458
13.333333333333334,7467.816088510786,0.017968095098525153,0.890117918517108,2.0550053752327364,0.8319419133052551,49.34250605412664
13.35,7468.436462150252,0.01802013693970765,0.890117918517108,2.054961593650942,0.8284468783419033,49.40609444831805
13.366666666666667,7469.057467295344,0.01807608677894038,0.890117918517108,2.054917824632015,0.8251513569473635,49.469583210597015
13.383333333333333,7469.679077919852,0.018135714039978882,0.890117918517108,2.0548740681714426,0.8220676335533699,49.5329550361181
13.4,7470.301265896151,0.01819877416105784,0.890117918517108,2.0548303242647936,0.8192067734279912,49.596193423101504
13.416666666666666,7470.924001089544,0.01826501000598002,0.890117918517108,2.054786592907726,0.8165785893113076,49.65928272439535
13.433333333333334,7471.547251463681,0.018334153317997832,0.890117918517108,2.05474287409599,0.8141916207928068,49.722208188680405
13.45,7472.170983196742,0.018405926201634584,0.890117918517108,2.054699167825428,0.812053125873648,49.78495599181221
13.466666666666667,7472.795160807936,0.01848004261820507,0.890117918517108,2.054655474091981,0.8101690839781658,49.847513258948915
13.483333333333333,7473.41974729377,0.018556209881608995,0.890117918517108,2.0546117928916887,0.8085442095344427,49.90986807823221
13.5,7474.044704273449,0.018634130141944344,0.890117918517108,2.0545681242206912,0.8071819751341545,49.972009506873206
13.516666666666667,7474.669992142631,0.01871350184558036,0.890117918517108,2.0545244680752344,0.8060846432064946,50.033927570546446
13.533333333333333,7475.2955702347335,0.018794021161502132,0.890117918517108,2.054480824451667,0.8052533050979189,50.09561325701525
13.55,7475.921396988823,0.018875383364954958,0.890117918517108,2.054437193346444,0.8046879264359272,50.15705850490455
13.566666666666666,7476.547430123099,0.018957284170644812,0.890117918517108,2.054393574756127,0.8043873976676701,50.21825618850564
13.583333333333334,7477.173626812898,0.0190394210089642,0.890117918517108,2.0543499686773856,0.804349588698965,50.279200099447
13.6,7477.799943872088,0.019121494239887744,0.890117918517108,2.0543063751069988,0.8045714066123202,50.33988492599876
13.616666666666667,7478.42633793668,0.019203208300301606,0.890117918517108,2.054262794041852,0.8050488555097794,50.40030623070195
13.633333333333333,7479.05276564947,0.019284272781581898,0.890117918517108,2.054219225478939,0.8057770976040011,50.460460426929785
13.65,7479.679183844494,0.01936440343521057,0.890117918517108,2.054175669415362,0.8067505147654553,50.520344754901124
13.666666666666666,7480.3055497301075,0.019443323105107404,0.890117918517108,2.054132125848331,0.8079627698218291,50.579957257579494
13.683333333333334,7480.931821069487,0.019520762586161068,0.890117918517108,2.054088594775161,0.8094068669949704,50.63929675680662
13.7,7481.55795635741,0.01959646140916078,0.890117918517108,2.054045076193273,0.8110752109487329,50.69836282993998
13.716666666666667,7482.183914992201,0.019670168552964575,0.890117918517108,2.0540015701001924,0.8129596640060959,50.757155787190655
13.733333333333333,7482.809657441793,0.019741643085293907,0.890117918517108,2.053958076493546,0.8150516011745541,50.81567664979236
13.75,7483.435145402941,0.019810654734021466,0.890117918517108,2.053914595371061,0.8173419626939925,50.87392712907501
13.766666666666667,7484.060341952664,0.019876984391224137,0.890117918517108,2.053871126730564,0.8198213038904417,50.931909606467315
13.783333333333333,7484.685211691134,0.019940424552611427,0.890117918517108,2.053827670569976,0.822479842181871,50.989627114412386
13.8,7485.309720875282,0.020000779695216263,0.890117918517108,2.0537842268873128,0.8253075011384134,51.04708331814789
13.816666666666666,7485.933837542523,0.020057866596454827,0.890117918517108,2.0537407956806772,0.8282939515491883,51.10428249827747
13.833333333333334,7486.557531624083,0.02011151459783014,0.890117918517108,2.053697376948262,0.8314286494914401,51.161229534041915
13.85,7487.180775047547,0.02016156581667456,0.890117918517108,2.053653970688341,0.8347008714353679,51.21792988718664
13.866666666666667,7487.803541828314,0.020207875309403798,0.890117918517108,2.0536105768992687,0.8380997464502005,51.27438958631508
13.883333333333333,7488.425808149788,0.020250311189793212,0.890117918517108,2.0535671955794736,0.8416142856042556,51.33061521161501
13.9,7489.047552432208,0.0202887547057897,0.890117918517108,2.0535238267274556,0.8452334086743769,51.386613879845555
13.916666666666666,7489.668755390132,0.020323100278342728,0.890117918517108,2.0534804703417806,0.8489459682987934,51.44239322947617
13.933333333333334,7490.289400078672,0.020353255505678968,0.890117918517108,2.0534371264210747,0.8527407717225562,51.49796140587393
13.95,7490.909471928655,0.02037914113635979,0.890117918517108,2.05339379496402,0.8566066002967746,51.55332704644202
13.966666666666667,7491.528958770987,0.02040069101435135,0.890117918517108,2.0533504759693497,0.8605322269023163,51.60849926561898
13.983333333333333,7492.14785085052,0.020417851999206624,0.890117918517108,2.0533071694358394,0.8645064314758837,51.663487639655365
14.0,7492.76614082983,0.020430583864308936,0.890117918517108,2.0532638753623047,0.8685180148217959,51.71830219109083
14.016666666666667,7493.38382378333,0.0204388591759596,0.890117918517108,2.0532205937475925,0.8725558108967404,51.772953372860364
14.033333333333333,7494.000897182184,0.020442663155910548,0.890117918517108,2.053177324590576,0.8766086977574957,51.827452051963014
14.05,7494.61736087055,0.020441993529747286,0.890117918517108,2.0531340678901473,0.8806656073634495,51.88180949262992
14.066666666666666,7495.233217033665,0.020436860363320677,0.890117918517108,2.0530908236452117,0.8847155344268448,51.936037338930475
14.083333333333334,7495.848470158327,0.020427285889208554,0.890117918517108,2.0530475918546793,0.8887475445042944,51.990147596756145
14.1,7496.463126986329,0.020413304324962085,0.890117918517108,2.0530043725174583,0.8927507815233345,52.04415261512071
14.116666666666667,7497.077196461407,0.020394961684657664,0.890117918517108,2.0529611656324502,0.8967144749377856,52.09806506671371
14.133333333333333,7497.69068967023,0.020372315585034547,0.890117918517108,2.0529179711985397,0.9006279467055073,52.15189792764042
14.15,7498.30361977801,0.020345435047252038,0.890117918517108,2.0528747892145898,0.9044806182818441,52.205664456277475
14.166666666666666,7498.916001959223,0.02031440029504854,0.890117918517108,2.052831619679434,0.9082620178216466,52.259378171167796
14.183333333333334,7499.527853323966,0.020279302549829382,0.890117918517108,2.0527884625918693,0.9119617877822145,52.31305282787246
14.2,7500.139192840426,0.02024024382295112,0.890117918517108,2.052745317950649,0.9155696931187682,52.36670239469077
14.216666666666667,7500.750041253913,0.02019733670520801,0.890117918517108,2.0527021857544776,0.9190756302630159,52.42034102715294
14.233333333333333,7501.360421002886,0.02015070415326209,0.890117918517108,2.0526590660020014,0.9224696370739067,52.47398304118333
14.25,7501.9703561323795,0.020100479272492172,0.890117918517108,2.0526159586918045,0.9257419039475684,52.527642884825916
14.266666666666667,7502.57987220517,0.020046805095470487,0.890117918517108,2.052572863822401,0.9288827862704861,52.581335108418266
14.283333333333333,7503.18899621105,0.019989834355008652,0.890117918517108,2.05252978139223,0.9318828183959407,52.635074333096206
14.3,7503.797756474482,0.019929729250449328,0.890117918517108,2.0524867113996494,0.9347327293182546,52.68887521750844
14.316666666666666,7504.406182560924,0.019866661205616604,0.890117918517108,2.0524436538429307,0.9374234602121626,52.742752422620015
14.333333333333334,7505.014305182051,0.019800810616579657,0.890117918517108,2.052400608720253,0.9399461839952137,52.79672057448519
14.35,7505.622156100106,0.019732366587131924,0.890117918517108,2.0523575760296993,0.9422923270590982,52.85079422487516
14.366666666666667,7506.229768031532,0.019661526649645072,0.890117918517108,2.052314555769253,0.9444535933007004,52.9049878096545
14.383333333333333,7506.837174550081,0.019588496468726447,0.890117918517108,2.0522715479367903,0.9464219905650033,52.959315604812645
14.4,7507.444409989493,0.019513489524894647,0.890117918517108,2.052228552530081,0.9481898595892029,53.01379168007364
14.416666666666666,7508.051509345893,0.01943672677529455,0.890117918517108,2.0521855695467828,0.949749905510005,53.06842985002975
14.433333333333334,7508.658508179968,0.019358436288306493,0.890117918517108,2.052142598984438,0.9510952319635659,53.123243622772456
14.45,7509.265442519014,0.01927885284877001,0.890117918517108,2.0520996408404732,0.9522193777694403,53.17824614602825
14.466666666666667,7509.872348758908,0.019198217530447804,0.890117918517108,2.0520566951121966,0.9531163561458085,53.233450150847624
14.483333333333333,7510.479263566045,0.01911677723230821,0.890117918517108,2.052013761796796,0.9537806963528598,53.28886789294293
14.5,7511.086223779287,0.01903478417521254,0.890117918517108,2.051970840891338,0.9542074876043548,53.344511091825616
14.516666666666667,7511.693266311938,0.018952495355666305,0.890117918517108,2.0519279323927697,0.9543924250240715,53.40039086795498
14.533333333333333,7512.300428053778,0.018870171953439898,0.890117918517108,2.051885036297916,0.9543318573543046,53.456517678179274
14.55,7512.9077457731855,0.01878807869009422,0.890117918517108,2.0518421526034816,0.9540228360483359,53.512901249824495
14.566666666666666,7513.515256019349,0.01870648313576879,0.890117918517108,2.0517992813060513,0.9534631652986554,53.56955051386699
14.583333333333334,7514.122995024609,0.0186256549620132,0.890117918517108,2.051756422402093,0.9526514524688858,53.62647353771033
14.6,7514.730998606963,0.01854586513897439,0.890117918517108,2.0517135758879577,0.9515871583114408,53.68367745817434
14.616666666666667,7515.339302072767,0.0184673850758978,0.890117918517108,2.051670741759884,0.9502706462669678,53.741168415392096
14.633333333333333,7515.9479401196795,0.01839048570466371,0.890117918517108,2.051627920013999,0.9487032300580522,53.798951488396916
14.65,7516.556946739928,0.018315436506961068,0.890117918517108,2.0515851106463234,0.9468872187114078,53.857030633262596
14.666666666666666,7517.166355123967,0.018242504486696974,0.890117918517108,2.0515423136527735,0.9448259580731353,53.915408624733715
14.683333333333334,7517.7761975646235,0.01817195309034285,0.890117918517108,2.0514995290291664,0.9425238678242363,53.97408700234411
14.7,7518.38650536186,0.018104041079116014,0.890117918517108,2.0514567567712256,0.9399864729622539,54.033066022068134
14.716666666666667,7518.997308728287,0.018039021358170204,0.890117918517108,2.051413996874582,0.937220428693618,54.09234461457532
14.733333333333333,7519.608636695592,0.017977139769296956,0.890117918517108,2.0513712493347844,0.9342335376838118,54.15192035116276
14.75,7520.220517022076,0.017918633854993125,0.890117918517108,2.0513285141473,0.9310347586423815,54.211789418415385
14.766666666666667,7520.8329761015175,0.017863731603093614,0.890117918517108,2.0512857913075235,0.9276342052800367,54.27194660259077
14.783333333333333,7521.446038873611,0.017812650182463852,0.890117918517108,2.0512430808107815,0.9240431347678205,54.33238528463922
14.8,7522.059728736247,0.017765594681450822,0.890117918517108,2.0512003826523393,0.920273924954678,54.39309744665069
14.816666666666666,7522.674067459951,0.017722756861859687,0.890117918517108,2.0511576968274072,0.9163400397595729,54.45407369036757
14.833333333333334,7523.289075104807,0.017684313942109512,0.890117918517108,2.051115023331147,0.9122559823459722,54.51530326821818
14.85,7523.904769940227,0.01765042742388198,0.890117918517108,2.0510723621586786,0.9080372359068275,54.576774127113
14.866666666666667,7524.52116836797,0.017621241976971066,0.890117918517108,2.051029713305087,0.9037001921322927,54.63847296500891
14.883333333333333,7525.138284848814,0.01759688439713451,0.890117918517108,2.0509870767654292,0.8992620676939095,54.70038529999252
14.9,7525.756131833336,0.0175774626515136,0.890117918517108,2.0509444525347407,0.8947408093500507,54.76249555136936
14.916666666666666,7526.374719697262,0.017563065025610197,0.890117918517108,2.0509018406080433,0.890154988549092,54.8247871319806
14.933333333333334,7526.994056681862,0.01755375938488504,0.890117918517108,2.0508592409803508,0.8855236866693991,54.88724255071193
14.95,7527.614148839918,0.01754959256277832,0.890117918517108,2.0508166536466765,0.8808663722788171,54.94984352392101
14.966666666666667,7528.234999987735,0.01755058988537483,0.890117918517108,2.0507740786020405,0.876202772011233,55.01257109429875
14.983333333333333,7528.856611663753,0.01755675484107717,0.890117918517108,2.0507315158414747,0.8715527368350586,55.07540575550574
15.0,7529.478983094251,0.01756806890155912,0.890117918517108,2.050688965360031,0.8669361056205827,55.13832758079464
15.016666666666667,7530.102111166665,0.017584491498005214,0.890117918517108,2.0506464271527864,0.8623725679943107,55.201316353748695
15.033333333333333,7530.725990411018,0.017605960154266707,0.890117918517108,2.050603901214851,0.8578815284950301,55.264351699238595
15.05,7531.350612989939,0.01763239077614841,0.890117918517108,2.050561387541371,0.853481974017211,55.32741321272636
15.066666666666666,7531.975968697724,0.017663678093656186,0.890117918517108,2.050518886127538,0.8491923464437198,55.39048058612377
15.083333333333334,7532.602044968857,0.017699696250749897,0.890117918517108,2.05047639696859,0.8450304222353318,55.4535337285408
15.1,7533.228826896352,0.017740299535025022,0.890117918517108,2.050433920059823,0.8410132005649895,55.516552880430794
15.116666666666667,7533.856297260261,0.01778532323784292,0.890117918517108,2.0503914553965887,0.8371568013677279,55.57951871984537
15.133333333333333,7534.48443656658,0.017834584633790247,0.890117918517108,2.050349002974306,0.8334763744316069,55.64241245974537
15.15,7535.113223096768,0.01788788406700495,0.890117918517108,2.05030656278846,0.8299860203905381,55.7052159355643
15.166666666666666,7535.742632967995,0.017945006130880504,0.890117918517108,2.0502641348346096,0.826698724206514,55.76791168247764
15.183333333333334,7536.372640204152,0.018005720926958645,0.890117918517108,2.0502217191083902,0.8236263014561231,55.83048300208656
15.2,7537.0032168175885,0.018069785388440576,0.890117918517108,2.0501793156055172,0.8207793574732618,55.89291401846778
15.216666666666667,7537.634332901422,0.018136944653671147,0.890117918517108,2.05013692432179,0.8181672591544493,55.955189723766416
15.233333333333333,7538.265956732206,0.018206933475157106,0.890117918517108,2.050094545253094,0.8157981190114826,56.01729601370863
15.25,7538.898054882614,0.01827947765013714,0.890117918517108,2.0500521783954038,0.8136787908631679,56.079219713581566
15.266666666666667,7539.530592343719,0.018354295459392583,0.890117918517108,2.0500098237447872,0.8118148763967166,56.1409485953666
15.283333333333333,7540.163532656353,0.01843109910183468,0.890117918517108,2.049967481297404,0.8102107417017048,56.20247138681717
15.3,7540.796838050901,0.018509596113387157,0.890117918517108,2.0499251510495107,0.8088695427854287,56.26377777334417
15.316666666666666,7541.430469594866,0.018589490759763554,0.890117918517108,2.049882832997462,0.8077932590169149,56.32485839361239
15.333333333333334,7542.06438734737,0.01867048539388044,0.890117918517108,2.0498405271377105,0.8069827334156232,56.38570482976282
15.35,7542.698550519747,0.018752281769817702,0.890117918517108,2.049798233466808,0.8064377186970518,56.446309593160855
15.366666666666667,7543.33291764128,0.01883458230640653,0.890117918517108,2.04975595198141,0.8061569280075486,56.50666610653426
15.383333333333333,7543.96744672908,0.018917091294670448,0.890117918517108,2.0497136826782705,0.8061380893208366,56.56676868331074
15.4,7544.602095461074,0.018999516044444945,0.890117918517108,2.0496714255542465,0.8063780025252121,56.62661250489702
15.416666666666666,7545.2368213510035,0.019081567966541917,0.890117918517108,2.0496291806062983,0.8068725982992256,56.68619359656428
15.433333333333334,7545.871581924333,0.019162963587795147,0.890117918517108,2.049586947831486,0.8076169979513582,56.74550880252198
15.45,7546.506334893963,0.01924342549721559,0.890117918517108,2.0495447272269725,0.8086055734824441,56.80455576067649
15.466666666666667,7547.141038334608,0.019322683222295908,0.890117918517108,2.049502518790022,0.8098320072155206,56.86333287748661
15.483333333333333,7547.775650854782,0.01940047403523174,0.890117918517108,2.049460322517999,0.8112893504239201,56.9218393032461
15.5,7548.410131765282,0.019476543689473227,0.890117918517108,2.049418138408366,0.8129700804727547,56.980074908046625
15.516666666666667,7549.044441243178,0.019550647087587022,0.890117918517108,2.049375966458685,0.8148661560698566,57.038040258604184
15.533333333333333,7549.678540490314,0.019622548881900154,0.890117918517108,2.049333806666614,0.8169690702985475,57.09573659606904
15.55,7550.312391885433,0.019692024009817177,0.890117918517108,2.049291659029904,0.8192699011754359,57.15316581488393
15.566666666666666,7550.945959129067,0.019758858166055934,0.890117918517108,2.0492495235464023,0.8217593595412832,57.21033044270852
15.583333333333334,7551.579207380462,0.01982284821434021,0.890117918517108,2.0492074002140432,0.8244278341515323,57.26723362138902
15.6,7552.212103385854,0.019883802541324505,0.890117918517108,2.0491652890308507,0.8272654338853344,57.3238790889206
15.616666666666667,7552.844615597527,0.019941541355712272,0.890117918517108,2.049123189994934,0.8302620270379484,57.38027116232629
15.633333333333333,7553.47671428318,0.019995896935668573,0.890117918517108,2.0490811031044833,0.8334072777014905,57.43641472135836
15.65,7554.108371625204,0.020046713827725986,0.890117918517108,2.049039028357769,0.836690679273525,57.4923151929164
15.666666666666666,7554.739561809605,0.02009384900044213,0.890117918517108,2.0489969657531355,0.8401015851623477,57.547978536069444
15.683333333333334,7555.370261104362,0.020137171956092822,0.890117918517108,2.048954915288999,0.8436292367824656,57.60341122756662
15.7,7556.000447927133,0.020176564803679038,0.890117918517108,2.048912876963843,0.8472627889542169,57.65862024772156
15.716666666666667,7556.630102902301,0.020211922296492466,0.890117918517108,2.048870850776214,0.8509913328381677,57.71361306655874
15.733333333333333,7557.2592089074205,0.020243151837425397,0.890117918517108,2.048828836724717,0.8548039165483567,57.76839763011476
15.75,7557.887751109242,0.020270173455129218,0.890117918517108,2.04878683480801,0.8586895635990678,57.82298234679395
15.766666666666667,7558.515716989501,0.0202929197540236,0.890117918517108,2.0487448450248005,0.8626372893480196,57.87737607368415
15.783333333333333,7559.143096360786,0.02031133584103808,0.890117918517108,2.0487028673738377,0.8666361156050693,57.93158810274543
15.8,7559.769881372815,0.020325379231830733,0.890117918517108,2.0486609018539093,0.8706750835800684,57.985628146791065
15.816666666666666,7560.396066509506,0.02033501973907711,0.890117918517108,2.0486189484638344,0.8747432653467264,58.03950632518579
15.833333333333334,7561.021648577281,0.02034023934525778,0.890117918517108,2.048577007202458,0.878829774001485,58.09323314919162
15.85,7561.646626685038,0.020341032062196607,0.890117918517108,2.0485350780686455,0.8829237726977583,58.146819506895
15.866666666666667,7562.271002216317,0.02033740377941534,0.890117918517108,2.0484931610612764,0.8870144827366413,58.20027664765217
15.883333333333333,7562.894778794119,0.020329372103174422,0.890117918517108,2.048451256179236,0.8910911908955159,58.2536161659905
15.9,7563.517962238914,0.020316966187866523,0.890117918517108,2.0484093634214116,0.8951432561760401,58.306849984903955
15.916666666666666,7564.1405605203445,0.02030022656121876,0.890117918517108,2.0483674827866842,0.8991601161528917,58.35999033847951
15.933333333333334,7564.762583703137,0.02027920494454302,0.890117918517108,2.0483256142739235,0.9031312931044503,58.41304975378885
15.95,7565.384043887726,0.020253964069051836,0.890117918517108,2.0482837578819804,0.9070464001063697,58.4660410319762
15.966666666666667,7566.004955146083,0.02022457748903073,0.890117918517108,2.0482419136096803,0.9108951472687563,58.518977228468735
15.983333333333333,7566.625333453225,0.020191129392427024,0.890117918517108,2.0482000814558177,0.9146673482973979,58.57187163223071
16.0,7567.245196614853,0.020153714409180862,0.890117918517108,2.048158261419148,0.9183529275591443,58.62473774397653
16.016666666666666,7567.864564191567,0.02011243741738652,0.890117918517108,2.048116453498383,0.921941927831044,58.67758925325205
16.033333333333335,7568.483457420051,0.020067413347131816,0.890117918517108,2.048074657692183,0.9254245189120747,58.730440014286856
16.05,7569.101899131609,0.020018766981620827,0.890117918517108,2.048032873999153,0.9287910072751223,58.78330402051448
16.066666666666666,7569.719913668416,0.019966632754941017,0.890117918517108,2.0479911024178348,0.932031846935069,58.83619537765171
