
 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 
[t=540000.0s] e=0.12, goal=0.00, Fr=1.0000, Fs=-0.7904, reward=-5.974
[t=552000.0s] e=0.12, goal=0.00, Fr=0.2676, Fs=1.0000, reward=-6.015
[t=564000.0s] e=0.12, goal=0.00, Fr=-0.8172, Fs=-1.0000, reward=-6.021
[t=576000.0s] e=0.12, goal=0.00, Fr=-0.3568, Fs=-0.2017, reward=-6.026
[t=588000.0s] e=0.12, goal=0.00, Fr=1.0000, Fs=-0.2547, reward=-6.045
[t=600000.0s] e=0.12, goal=0.00, Fr=0.2958, Fs=-0.1002, reward=-6.078
[t=612000.0s] e=0.12, goal=0.00, Fr=0.6239, Fs=-0.5625, reward=-6.078
[t=624000.0s] e=0.12, goal=0.00, Fr=0.0335, Fs=0.7767, reward=-6.109
[t=636000.0s] e=0.12, goal=0.00, Fr=0.9411, Fs=-1.0000, reward=-6.100
[t=648000.0s] e=0.12, goal=0.00, Fr=-1.0000, Fs=-0.9689, reward=-6.115
[t=660000.0s] e=0.12, goal=0.00, Fr=-0.9498, Fs=-0.5483, reward=-6.170
[t=672000.0s] e=0.12, goal=0.00, Fr=-0.6634, Fs=1.0000, reward=-6.165
[t=684000.0s] e=0.12, goal=0.00, Fr=-1.0000, Fs=-1.0000, reward=-6.185
[t=696000.0s] e=0.12, goal=0.00, Fr=-0.9328, Fs=-0.4040, reward=-6.205
[t=708000.0s] e=0.12, goal=0.00, Fr=-1.0000, Fs=0.1141, reward=-6.240
[t=720000.0s] e=0.13, goal=0.00, Fr=-0.5690, Fs=-0.1969, reward=-6.323
[t=732000.0s] e=0.13, goal=0.00, Fr=-0.5651, Fs=-0.1276, reward=-6.347
[t=744000.0s] e=0.13, goal=0.00, Fr=0.1518, Fs=-0.0919, reward=-6.351
[t=756000.0s] e=0.13, goal=0.00, Fr=-1.0000, Fs=-0.4361, reward=-6.363
[t=768000.0s] e=0.13, goal=0.00, Fr=-0.8733, Fs=-0.0294, reward=-6.398
[t=780000.0s] e=0.13, goal=0.00, Fr=0.6852, Fs=0.9830, reward=-6.400
[t=792000.0s] e=0.13, goal=0.00, Fr=1.0000, Fs=-0.0348, reward=-6.399
[t=804000.0s] e=0.13, goal=0.00, Fr=0.1375, Fs=1.0000, reward=-6.372
[t=816000.0s] e=0.13, goal=0.00, Fr=-0.8158, Fs=-1.0000, reward=-6.379
[t=828000.0s] e=0.13, goal=0.00, Fr=-0.5492, Fs=-0.0634, reward=-6.415
[t=840000.0s] e=0.13, goal=0.00, Fr=0.9179, Fs=-1.0000, reward=-6.372
[t=852000.0s] e=0.13, goal=0.00, Fr=0.4817, Fs=-1.0000, reward=-6.423
[t=864000.0s] e=0.13, goal=0.00, Fr=0.8597, Fs=0.0334, reward=-6.498
 FAILURE #19 of #19 episodes

 ------------------------------------------------- 
[t=12000.0s] e=0.07, goal=0.20, Fr=-0.9353, Fs=0.5089, reward=-6.713
[t=24000.0s] e=0.06, goal=0.20, Fr=0.7392, Fs=1.0000, reward=-6.759
[t=36000.0s] e=0.07, goal=0.20, Fr=0.8348, Fs=0.0987, reward=-6.705
[t=48000.0s] e=0.07, goal=0.20, Fr=-0.4435, Fs=0.2092, reward=-6.746
[t=60000.0s] e=0.07, goal=0.20, Fr=-1.0000, Fs=-0.0638, reward=-6.749
[t=72000.0s] e=0.07, goal=0.20, Fr=0.1912, Fs=-1.0000, reward=-6.734
[t=84000.0s] e=0.07, goal=0.20, Fr=1.0000, Fs=-0.6879, reward=-6.727
[t=96000.0s] e=0.07, goal=0.20, Fr=0.6673, Fs=-0.1380, reward=-6.686
[t=108000.0s] e=0.07, goal=0.20, Fr=-0.0641, Fs=0.9511, reward=-6.683
[t=120000.0s] e=0.07, goal=0.20, Fr=0.2167, Fs=-0.2376, reward=-6.657
[t=132000.0s] e=0.07, goal=0.20, Fr=-0.6952, Fs=0.8741, reward=-6.681
[t=144000.0s] e=0.07, goal=0.20, Fr=-0.2589, Fs=-0.6084, reward=-6.663
[t=156000.0s] e=0.07, goal=0.20, Fr=0.7757, Fs=0.2442, reward=-6.627
[t=168000.0s] e=0.07, goal=0.20, Fr=-1.0000, Fs=-1.0000, reward=-6.592
[t=180000.0s] e=0.07, goal=0.20, Fr=-0.9615, Fs=1.0000, reward=-6.559
[t=192000.0s] e=0.07, goal=0.20, Fr=-0.1933, Fs=-0.1358, reward=-6.529
[t=204000.0s] e=0.07, goal=0.20, Fr=0.1801, Fs=-0.2190, reward=-6.525
[t=216000.0s] e=0.07, goal=0.20, Fr=-1.0000, Fs=-0.7340, reward=-6.493
[t=228000.0s] e=0.07, goal=0.20, Fr=-0.4567, Fs=-1.0000, reward=-6.421
[t=240000.0s] e=0.07, goal=0.20, Fr=-0.1852, Fs=-0.1327, reward=-6.406
[t=252000.0s] e=0.07, goal=0.20, Fr=0.6002, Fs=-0.4622, reward=-6.401
[t=264000.0s] e=0.07, goal=0.20, Fr=-0.2419, Fs=-1.0000, reward=-6.390
[t=276000.0s] e=0.07, goal=0.20, Fr=1.0000, Fs=-0.8973, reward=-6.381
[t=288000.0s] e=0.07, goal=0.20, Fr=0.9403, Fs=-0.9853, reward=-6.412
[t=300000.0s] e=0.07, goal=0.20, Fr=1.0000, Fs=0.5037, reward=-6.397
[t=312000.0s] e=0.07, goal=0.20, Fr=-0.2124, Fs=0.4998, reward=-6.320
[t=324000.0s] e=0.07, goal=0.20, Fr=-0.9914, Fs=0.2748, reward=-6.304
[t=336000.0s] e=0.07, goal=0.20, Fr=0.4281, Fs=0.4345, reward=-6.286
[t=348000.0s] e=0.08, goal=0.20, Fr=0.6597, Fs=-1.0000, reward=-6.195
[t=360000.0s] e=0.07, goal=0.20, Fr=-0.3512, Fs=-0.6519, reward=-6.253
[t=372000.0s] e=0.08, goal=0.20, Fr=-1.0000, Fs=-0.4961, reward=-6.243
[t=384000.0s] e=0.07, goal=0.20, Fr=-0.8157, Fs=-0.5586, reward=-6.288
[t=396000.0s] e=0.07, goal=0.20, Fr=-0.1968, Fs=0.2514, reward=-6.300
[t=408000.0s] e=0.08, goal=0.20, Fr=0.4630, Fs=-0.8479, reward=-6.221
[t=420000.0s] e=0.08, goal=0.20, Fr=1.0000, Fs=-0.3623, reward=-6.206
[t=432000.0s] e=0.08, goal=0.20, Fr=0.2658, Fs=-1.0000, reward=-6.187
[t=444000.0s] e=0.08, goal=0.20, Fr=-0.6525, Fs=-1.0000, reward=-6.231
[t=456000.0s] e=0.08, goal=0.20, Fr=0.1261, Fs=-0.1580, reward=-6.178
[t=468000.0s] e=0.08, goal=0.20, Fr=-1.0000, Fs=0.5954, reward=-6.186
[t=480000.0s] e=0.08, goal=0.20, Fr=0.0317, Fs=-1.0000, reward=-6.157
[t=492000.0s] e=0.08, goal=0.20, Fr=-1.0000, Fs=0.0700, reward=-6.157
[t=504000.0s] e=0.08, goal=0.20, Fr=1.0000, Fs=-0.7046, reward=-6.169
[t=516000.0s] e=0.08, goal=0.20, Fr=0.6879, Fs=-0.7876, reward=-6.168
[t=528000.0s] e=0.08, goal=0.20, Fr=0.4614, Fs=0.4641, reward=-6.180
[t=540000.0s] e=0.08, goal=0.20, Fr=-0.0637, Fs=0.2215, reward=-6.188
[t=552000.0s] e=0.08, goal=0.20, Fr=-1.0000, Fs=0.4744, reward=-6.200
[t=564000.0s] e=0.08, goal=0.20, Fr=0.0311, Fs=0.1365, reward=-6.171
[t=576000.0s] e=0.08, goal=0.20, Fr=1.0000, Fs=1.0000, reward=-6.166
[t=588000.0s] e=0.08, goal=0.20, Fr=1.0000, Fs=-0.5898, reward=-6.131
[t=600000.0s] e=0.08, goal=0.20, Fr=-0.9809, Fs=-1.0000, reward=-6.132
[t=612000.0s] e=0.08, goal=0.20, Fr=0.6162, Fs=-1.0000, reward=-6.135
[t=624000.0s] e=0.08, goal=0.20, Fr=0.9359, Fs=1.0000, reward=-6.136
[t=636000.0s] e=0.08, goal=0.20, Fr=-0.8246, Fs=1.0000, reward=-6.101
[t=648000.0s] e=0.08, goal=0.20, Fr=-1.0000, Fs=-0.6851, reward=-6.097
[t=660000.0s] e=0.08, goal=0.20, Fr=-1.0000, Fs=0.5713, reward=-6.132
[t=672000.0s] e=0.08, goal=0.20, Fr=-0.4229, Fs=-0.8706, reward=-6.128
[t=684000.0s] e=0.08, goal=0.20, Fr=0.2290, Fs=-0.8266, reward=-6.114
[t=696000.0s] e=0.08, goal=0.20, Fr=-1.0000, Fs=-0.7711, reward=-6.132
[t=708000.0s] e=0.08, goal=0.20, Fr=-1.0000, Fs=1.0000, reward=-6.134
[t=720000.0s] e=0.08, goal=0.20, Fr=0.4314, Fs=0.4215, reward=-6.179
[t=732000.0s] e=0.08, goal=0.20, Fr=1.0000, Fs=-1.0000, reward=-6.164
[t=744000.0s] e=0.08, goal=0.20, Fr=-0.5917, Fs=0.2198, reward=-6.148
[t=756000.0s] e=0.08, goal=0.20, Fr=-0.6973, Fs=0.0279, reward=-6.126
[t=768000.0s] e=0.08, goal=0.20, Fr=-1.0000, Fs=0.2586, reward=-6.096
[t=780000.0s] e=0.08, goal=0.20, Fr=0.0960, Fs=-0.9306, reward=-6.120
[t=792000.0s] e=0.08, goal=0.20, Fr=-0.1670, Fs=-0.8545, reward=-6.147
[t=804000.0s] e=0.08, goal=0.20, Fr=0.2657, Fs=-0.6440, reward=-6.195
[t=816000.0s] e=0.08, goal=0.20, Fr=-0.1044, Fs=-1.0000, reward=-6.179
[t=828000.0s] e=0.08, goal=0.20, Fr=-0.4932, Fs=0.8337, reward=-6.193
[t=840000.0s] e=0.08, goal=0.20, Fr=0.2472, Fs=1.0000, reward=-6.169
[t=852000.0s] e=0.08, goal=0.20, Fr=-0.2122, Fs=-1.0000, reward=-6.155
[t=864000.0s] e=0.08, goal=0.20, Fr=0.0450, Fs=-1.0000, reward=-6.194
 FAILURE #20 of #20 episodes

 ------------------------------------------------- 
[t=12000.0s] e=0.08, goal=0.00, Fr=-0.9205, Fs=-1.0000, reward=-4.118
[t=24000.0s] e=0.08, goal=0.00, Fr=-1.0000, Fs=0.5694, reward=-4.132
[t=36000.0s] e=0.08, goal=0.00, Fr=1.0000, Fs=-0.3718, reward=-4.188
[t=48000.0s] e=0.08, goal=0.00, Fr=-0.3018, Fs=0.9120, reward=-4.225
[t=60000.0s] e=0.08, goal=0.00, Fr=-1.0000, Fs=-1.0000, reward=-4.238
[t=72000.0s] e=0.09, goal=0.00, Fr=-1.0000, Fs=-0.1098, reward=-4.279
[t=84000.0s] e=0.09, goal=0.00, Fr=0.2598, Fs=-0.1581, reward=-4.386
[t=96000.0s] e=0.09, goal=0.00, Fr=0.0999, Fs=-0.2960, reward=-4.393
[t=108000.0s] e=0.09, goal=0.00, Fr=-0.7988, Fs=-0.1554, reward=-4.439
[t=120000.0s] e=0.09, goal=0.00, Fr=-0.2446, Fs=0.7434, reward=-4.418
[t=132000.0s] e=0.09, goal=0.00, Fr=-0.3076, Fs=1.0000, reward=-4.436
[t=144000.0s] e=0.09, goal=0.00, Fr=-0.1393, Fs=1.0000, reward=-4.461
[t=156000.0s] e=0.09, goal=0.00, Fr=0.1247, Fs=-0.8142, reward=-4.500
[t=168000.0s] e=0.09, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-4.524
[t=180000.0s] e=0.09, goal=0.00, Fr=0.6697, Fs=-0.4993, reward=-4.558
[t=192000.0s] e=0.09, goal=0.00, Fr=0.2341, Fs=-0.2455, reward=-4.581
[t=204000.0s] e=0.09, goal=0.00, Fr=-0.0459, Fs=-0.3511, reward=-4.605
[t=216000.0s] e=0.09, goal=0.00, Fr=-0.9582, Fs=-1.0000, reward=-4.595
[t=228000.0s] e=0.09, goal=0.00, Fr=0.9088, Fs=-1.0000, reward=-4.607
[t=240000.0s] e=0.09, goal=0.00, Fr=0.5277, Fs=-1.0000, reward=-4.562
[t=252000.0s] e=0.09, goal=0.00, Fr=0.7570, Fs=0.3287, reward=-4.575
[t=264000.0s] e=0.09, goal=0.00, Fr=-1.0000, Fs=0.1691, reward=-4.581
[t=276000.0s] e=0.09, goal=0.00, Fr=-0.0549, Fs=-0.6758, reward=-4.587
[t=288000.0s] e=0.09, goal=0.00, Fr=1.0000, Fs=1.0000, reward=-4.578
[t=300000.0s] e=0.09, goal=0.00, Fr=-0.5408, Fs=-0.8281, reward=-4.530
[t=312000.0s] e=0.09, goal=0.00, Fr=0.8025, Fs=-0.7841, reward=-4.604
[t=324000.0s] e=0.09, goal=0.00, Fr=-0.5961, Fs=-0.3725, reward=-4.650
[t=336000.0s] e=0.10, goal=0.00, Fr=0.3762, Fs=0.8151, reward=-4.750
[t=348000.0s] e=0.09, goal=0.00, Fr=-0.9554, Fs=0.5955, reward=-4.744
[t=360000.0s] e=0.10, goal=0.00, Fr=-0.7038, Fs=0.1702, reward=-4.791
[t=372000.0s] e=0.10, goal=0.00, Fr=-0.1360, Fs=0.8693, reward=-4.851
[t=384000.0s] e=0.10, goal=0.00, Fr=-1.0000, Fs=-0.1979, reward=-4.834
[t=396000.0s] e=0.10, goal=0.00, Fr=-0.8453, Fs=1.0000, reward=-4.848
[t=408000.0s] e=0.10, goal=0.00, Fr=-1.0000, Fs=-0.9683, reward=-4.787
[t=420000.0s] e=0.10, goal=0.00, Fr=0.2847, Fs=0.5326, reward=-4.830
[t=432000.0s] e=0.10, goal=0.00, Fr=-0.3425, Fs=-0.0518, reward=-4.834
[t=444000.0s] e=0.10, goal=0.00, Fr=0.0358, Fs=-1.0000, reward=-4.854
[t=456000.0s] e=0.10, goal=0.00, Fr=-1.0000, Fs=-0.8565, reward=-4.904
[t=468000.0s] e=0.10, goal=0.00, Fr=0.4177, Fs=0.0310, reward=-4.914
[t=480000.0s] e=0.10, goal=0.00, Fr=-0.9820, Fs=-0.4717, reward=-4.979
[t=492000.0s] e=0.10, goal=0.00, Fr=0.1216, Fs=-1.0000, reward=-4.993
[t=504000.0s] e=0.10, goal=0.00, Fr=-0.6554, Fs=-1.0000, reward=-5.052
[t=516000.0s] e=0.10, goal=0.00, Fr=-0.3767, Fs=-0.2513, reward=-5.071
[t=528000.0s] e=0.10, goal=0.00, Fr=-0.0784, Fs=0.4333, reward=-5.040
[t=540000.0s] e=0.10, goal=0.00, Fr=-0.3778, Fs=0.3660, reward=-5.086
[t=552000.0s] e=0.10, goal=0.00, Fr=0.6691, Fs=-1.0000, reward=-5.107
[t=564000.0s] e=0.10, goal=0.00, Fr=-1.0000, Fs=1.0000, reward=-5.163
[t=576000.0s] e=0.10, goal=0.00, Fr=0.0163, Fs=0.2724, reward=-5.185
[t=588000.0s] e=0.10, goal=0.00, Fr=0.0819, Fs=-0.7219, reward=-5.208
[t=600000.0s] e=0.10, goal=0.00, Fr=-0.9319, Fs=1.0000, reward=-5.202
[t=612000.0s] e=0.10, goal=0.00, Fr=-1.0000, Fs=0.1367, reward=-5.178
[t=624000.0s] e=0.10, goal=0.00, Fr=-0.4180, Fs=1.0000, reward=-5.136
[t=636000.0s] e=0.10, goal=0.00, Fr=0.5601, Fs=-1.0000, reward=-5.149
[t=648000.0s] e=0.10, goal=0.00, Fr=-0.3055, Fs=0.9107, reward=-5.197
[t=660000.0s] e=0.10, goal=0.00, Fr=-1.0000, Fs=0.3013, reward=-5.129
[t=672000.0s] e=0.10, goal=0.00, Fr=-1.0000, Fs=-1.0000, reward=-5.144
[t=684000.0s] e=0.10, goal=0.00, Fr=0.9054, Fs=1.0000, reward=-5.138
[t=696000.0s] e=0.10, goal=0.00, Fr=0.1870, Fs=1.0000, reward=-5.106
[t=708000.0s] e=0.10, goal=0.00, Fr=-0.6823, Fs=1.0000, reward=-5.102
[t=720000.0s] e=0.10, goal=0.00, Fr=-1.0000, Fs=-0.6974, reward=-5.128
[t=732000.0s] e=0.10, goal=0.00, Fr=-0.6577, Fs=-0.2501, reward=-5.142
[t=744000.0s] e=0.10, goal=0.00, Fr=-0.6743, Fs=-0.5661, reward=-5.158
[t=756000.0s] e=0.10, goal=0.00, Fr=-0.0113, Fs=-1.0000, reward=-5.183
[t=768000.0s] e=0.10, goal=0.00, Fr=-0.0620, Fs=-0.3548, reward=-5.188
[t=780000.0s] e=0.11, goal=0.00, Fr=-0.9364, Fs=1.0000, reward=-5.250
[t=792000.0s] e=0.11, goal=0.00, Fr=-0.1186, Fs=-0.8752, reward=-5.259
[t=804000.0s] e=0.10, goal=0.00, Fr=0.0293, Fs=0.5240, reward=-5.182
[t=816000.0s] e=0.10, goal=0.00, Fr=-0.5664, Fs=0.0819, reward=-5.193
[t=828000.0s] e=0.10, goal=0.00, Fr=0.1044, Fs=-0.6541, reward=-5.208
[t=840000.0s] e=0.10, goal=0.00, Fr=-1.0000, Fs=-1.0000, reward=-5.237
[t=852000.0s] e=0.11, goal=0.00, Fr=-0.9850, Fs=-1.0000, reward=-5.266
[t=864000.0s] e=0.11, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-5.276
 FAILURE #21 of #21 episodes

 ------------------------------------------------- 
[t=12000.0s] e=0.06, goal=0.20, Fr=0.8645, Fs=-1.0000, reward=-7.126
[t=24000.0s] e=0.06, goal=0.20, Fr=-0.7856, Fs=-1.0000, reward=-7.112
[t=36000.0s] e=0.06, goal=0.20, Fr=1.0000, Fs=0.0444, reward=-7.074
[t=48000.0s] e=0.06, goal=0.20, Fr=-1.0000, Fs=0.7316, reward=-7.049
[t=60000.0s] e=0.06, goal=0.20, Fr=0.9796, Fs=-1.0000, reward=-7.011
[t=72000.0s] e=0.06, goal=0.20, Fr=0.3202, Fs=1.0000, reward=-6.942
[t=84000.0s] e=0.06, goal=0.20, Fr=0.5077, Fs=-0.8927, reward=-6.969
[t=96000.0s] e=0.06, goal=0.20, Fr=0.8626, Fs=1.0000, reward=-6.937
[t=108000.0s] e=0.06, goal=0.20, Fr=-1.0000, Fs=-1.0000, reward=-6.937
[t=120000.0s] e=0.06, goal=0.20, Fr=-0.4781, Fs=1.0000, reward=-6.955
[t=132000.0s] e=0.06, goal=0.20, Fr=-0.2503, Fs=-1.0000, reward=-6.910
[t=144000.0s] e=0.06, goal=0.20, Fr=-0.5967, Fs=0.0446, reward=-6.881
[t=156000.0s] e=0.06, goal=0.20, Fr=1.0000, Fs=-1.0000, reward=-6.866
[t=168000.0s] e=0.06, goal=0.20, Fr=-1.0000, Fs=-1.0000, reward=-6.840
[t=180000.0s] e=0.06, goal=0.20, Fr=0.8769, Fs=-1.0000, reward=-6.814
[t=192000.0s] e=0.06, goal=0.20, Fr=-0.6337, Fs=-0.0220, reward=-6.816
[t=204000.0s] e=0.06, goal=0.20, Fr=-1.0000, Fs=1.0000, reward=-6.833
[t=216000.0s] e=0.06, goal=0.20, Fr=-0.5582, Fs=0.1257, reward=-6.875
[t=228000.0s] e=0.06, goal=0.20, Fr=0.3472, Fs=0.1924, reward=-6.872
[t=240000.0s] e=0.06, goal=0.20, Fr=0.4435, Fs=-0.9349, reward=-6.898
[t=252000.0s] e=0.06, goal=0.20, Fr=0.5017, Fs=0.4831, reward=-6.877
[t=264000.0s] e=0.06, goal=0.20, Fr=-0.9672, Fs=1.0000, reward=-6.840
[t=276000.0s] e=0.06, goal=0.20, Fr=-1.0000, Fs=-0.3125, reward=-6.795
[t=288000.0s] e=0.06, goal=0.20, Fr=0.8510, Fs=0.9104, reward=-6.849
[t=300000.0s] e=0.06, goal=0.20, Fr=0.6004, Fs=-1.0000, reward=-6.818
[t=312000.0s] e=0.06, goal=0.20, Fr=1.0000, Fs=0.0659, reward=-6.823
[t=324000.0s] e=0.06, goal=0.20, Fr=-0.9375, Fs=-0.7185, reward=-6.871
[t=336000.0s] e=0.06, goal=0.20, Fr=0.2833, Fs=-1.0000, reward=-6.914
[t=348000.0s] e=0.06, goal=0.20, Fr=-0.3888, Fs=-0.5141, reward=-6.863
[t=360000.0s] e=0.06, goal=0.20, Fr=-1.0000, Fs=-0.8077, reward=-6.861
[t=372000.0s] e=0.06, goal=0.20, Fr=-0.3098, Fs=-1.0000, reward=-6.863
[t=384000.0s] e=0.06, goal=0.20, Fr=-1.0000, Fs=-1.0000, reward=-6.871
[t=396000.0s] e=0.06, goal=0.20, Fr=0.2709, Fs=1.0000, reward=-6.853
[t=408000.0s] e=0.06, goal=0.20, Fr=-0.5185, Fs=1.0000, reward=-6.837
[t=420000.0s] e=0.06, goal=0.20, Fr=-0.2510, Fs=0.0329, reward=-6.802
[t=432000.0s] e=0.06, goal=0.20, Fr=-0.3677, Fs=-0.9502, reward=-6.830
[t=444000.0s] e=0.06, goal=0.20, Fr=-0.2687, Fs=-0.5543, reward=-6.852
[t=456000.0s] e=0.06, goal=0.20, Fr=1.0000, Fs=0.9217, reward=-6.814
[t=468000.0s] e=0.06, goal=0.20, Fr=-0.8354, Fs=-1.0000, reward=-6.850
[t=480000.0s] e=0.06, goal=0.20, Fr=0.2786, Fs=0.7603, reward=-6.881
[t=492000.0s] e=0.06, goal=0.20, Fr=0.8954, Fs=-0.6382, reward=-6.862
[t=504000.0s] e=0.06, goal=0.20, Fr=-1.0000, Fs=0.2812, reward=-6.853
[t=516000.0s] e=0.06, goal=0.20, Fr=1.0000, Fs=0.7355, reward=-6.848
[t=528000.0s] e=0.06, goal=0.20, Fr=-0.4717, Fs=0.5287, reward=-6.827
[t=540000.0s] e=0.06, goal=0.20, Fr=-0.4231, Fs=-1.0000, reward=-6.826
[t=552000.0s] e=0.06, goal=0.20, Fr=0.6056, Fs=1.0000, reward=-6.795
[t=564000.0s] e=0.06, goal=0.20, Fr=0.4666, Fs=-0.5802, reward=-6.794
[t=576000.0s] e=0.06, goal=0.20, Fr=-0.4371, Fs=1.0000, reward=-6.772
[t=588000.0s] e=0.06, goal=0.20, Fr=0.6687, Fs=-1.0000, reward=-6.814
[t=600000.0s] e=0.06, goal=0.20, Fr=-1.0000, Fs=0.2647, reward=-6.800
[t=612000.0s] e=0.06, goal=0.20, Fr=-0.8063, Fs=0.3577, reward=-6.781
[t=624000.0s] e=0.06, goal=0.20, Fr=-0.9969, Fs=-0.3635, reward=-6.807
[t=636000.0s] e=0.06, goal=0.20, Fr=0.9723, Fs=0.3967, reward=-6.773
[t=648000.0s] e=0.06, goal=0.20, Fr=-1.0000, Fs=0.7681, reward=-6.794
[t=660000.0s] e=0.06, goal=0.20, Fr=1.0000, Fs=1.0000, reward=-6.761
[t=672000.0s] e=0.07, goal=0.20, Fr=0.7179, Fs=0.3838, reward=-6.738
[t=684000.0s] e=0.07, goal=0.20, Fr=1.0000, Fs=-0.2847, reward=-6.698
[t=696000.0s] e=0.07, goal=0.20, Fr=-0.3503, Fs=-0.1237, reward=-6.704
[t=708000.0s] e=0.07, goal=0.20, Fr=0.9087, Fs=0.7621, reward=-6.711
[t=720000.0s] e=0.07, goal=0.20, Fr=0.0405, Fs=-1.0000, reward=-6.646
[t=732000.0s] e=0.07, goal=0.20, Fr=0.4251, Fs=1.0000, reward=-6.654
[t=744000.0s] e=0.07, goal=0.20, Fr=-0.0145, Fs=-0.0345, reward=-6.636
[t=756000.0s] e=0.07, goal=0.20, Fr=-1.0000, Fs=0.3385, reward=-6.602
[t=768000.0s] e=0.07, goal=0.20, Fr=-1.0000, Fs=1.0000, reward=-6.638
[t=780000.0s] e=0.07, goal=0.20, Fr=-1.0000, Fs=0.0886, reward=-6.638
[t=792000.0s] e=0.07, goal=0.20, Fr=0.3220, Fs=-1.0000, reward=-6.670
[t=804000.0s] e=0.07, goal=0.20, Fr=1.0000, Fs=0.2163, reward=-6.634
[t=816000.0s] e=0.07, goal=0.20, Fr=0.9140, Fs=-0.2074, reward=-6.620
[t=828000.0s] e=0.07, goal=0.20, Fr=0.3539, Fs=-1.0000, reward=-6.574
[t=840000.0s] e=0.07, goal=0.20, Fr=-0.8222, Fs=0.6830, reward=-6.586
[t=852000.0s] e=0.07, goal=0.20, Fr=-0.5834, Fs=-0.0403, reward=-6.570
[t=864000.0s] e=0.07, goal=0.20, Fr=0.3157, Fs=1.0000, reward=-6.595
 FAILURE #22 of #22 episodes

 ------------------------------------------------- 
[t=12000.0s] e=0.13, goal=0.00, Fr=-0.4458, Fs=0.2518, reward=-6.531
[t=24000.0s] e=0.13, goal=0.00, Fr=-0.9176, Fs=-0.6113, reward=-6.537
[t=36000.0s] e=0.13, goal=0.00, Fr=-0.5141, Fs=-1.0000, reward=-6.614
[t=48000.0s] e=0.13, goal=0.00, Fr=0.2737, Fs=0.1127, reward=-6.629
[t=60000.0s] e=0.13, goal=0.00, Fr=-0.6374, Fs=-1.0000, reward=-6.636
[t=72000.0s] e=0.13, goal=0.00, Fr=-0.5957, Fs=-1.0000, reward=-6.672
[t=84000.0s] e=0.13, goal=0.00, Fr=0.3814, Fs=0.4487, reward=-6.646
[t=96000.0s] e=0.13, goal=0.00, Fr=0.2021, Fs=-1.0000, reward=-6.745
[t=108000.0s] e=0.14, goal=0.00, Fr=-1.0000, Fs=-0.7711, reward=-6.761
[t=120000.0s] e=0.14, goal=0.00, Fr=0.3824, Fs=-1.0000, reward=-6.830
[t=132000.0s] e=0.14, goal=0.00, Fr=0.1563, Fs=0.1108, reward=-6.803
[t=144000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-6.835
[t=156000.0s] e=0.14, goal=0.00, Fr=0.9278, Fs=-1.0000, reward=-6.847
[t=168000.0s] e=0.14, goal=0.00, Fr=-0.1852, Fs=-1.0000, reward=-6.861
[t=180000.0s] e=0.14, goal=0.00, Fr=-1.0000, Fs=0.4637, reward=-6.901
[t=192000.0s] e=0.14, goal=0.00, Fr=-0.7373, Fs=-1.0000, reward=-6.860
[t=204000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=0.5150, reward=-6.848
[t=216000.0s] e=0.14, goal=0.00, Fr=0.3434, Fs=-0.3988, reward=-6.887
[t=228000.0s] e=0.14, goal=0.00, Fr=0.8244, Fs=-1.0000, reward=-6.921
[t=240000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-6.938
[t=252000.0s] e=0.14, goal=0.00, Fr=-0.4235, Fs=-0.5329, reward=-6.931
[t=264000.0s] e=0.14, goal=0.00, Fr=0.3931, Fs=-0.2826, reward=-6.943
[t=276000.0s] e=0.14, goal=0.00, Fr=-0.1094, Fs=0.6589, reward=-6.953
[t=288000.0s] e=0.14, goal=0.00, Fr=0.2891, Fs=-0.0954, reward=-6.998
[t=300000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=-1.0000, reward=-6.956
[t=312000.0s] e=0.14, goal=0.00, Fr=0.7725, Fs=-0.1899, reward=-6.965
[t=324000.0s] e=0.14, goal=0.00, Fr=0.3878, Fs=-0.6756, reward=-7.014
[t=336000.0s] e=0.14, goal=0.00, Fr=0.6945, Fs=-0.9081, reward=-7.074
[t=348000.0s] e=0.14, goal=0.00, Fr=0.2924, Fs=0.4013, reward=-7.035
[t=360000.0s] e=0.14, goal=0.00, Fr=0.6427, Fs=0.0024, reward=-7.078
[t=372000.0s] e=0.14, goal=0.00, Fr=1.0000, Fs=0.5032, reward=-7.104
[t=384000.0s] e=0.14, goal=0.00, Fr=0.7306, Fs=-0.1612, reward=-7.115
[t=396000.0s] e=0.14, goal=0.00, Fr=-0.6068, Fs=-0.2508, reward=-7.142
[t=408000.0s] e=0.14, goal=0.00, Fr=-0.1850, Fs=1.0000, reward=-7.203
[t=420000.0s] e=0.14, goal=0.00, Fr=-1.0000, Fs=-1.0000, reward=-7.217
[t=432000.0s] e=0.15, goal=0.00, Fr=1.0000, Fs=-0.3956, reward=-7.267
[t=444000.0s] e=0.15, goal=0.00, Fr=-0.5255, Fs=-0.9384, reward=-7.322
