
 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 
 SUCCESS #1 of #4 episodes

 ------------------------------------------------- 
[t=540000.0s] a=8499, e=0.0022, i=46.53deg, goal_i=48.22deg, Fr=-0.6856, Fs=-0.0322, Fw=0.1638, reward=123.222
[t=552000.0s] a=8501, e=0.0022, i=46.52deg, goal_i=48.22deg, Fr=-0.7865, Fs=-0.4259, Fw=1.0000, reward=330.813
[t=564000.0s] a=8492, e=0.0018, i=46.51deg, goal_i=48.22deg, Fr=1.0000, Fs=0.7020, Fw=1.0000, reward=86.067
[t=576000.0s] a=8490, e=0.0005, i=46.50deg, goal_i=48.22deg, Fr=-1.0000, Fs=-1.0000, Fw=0.2575, reward=288.789
[t=588000.0s] a=8498, e=0.0024, i=46.51deg, goal_i=48.22deg, Fr=0.7950, Fs=-1.0000, Fw=1.0000, reward=103.157
[t=600000.0s] a=8501, e=0.0016, i=46.48deg, goal_i=48.22deg, Fr=-1.0000, Fs=-0.0281, Fw=1.0000, reward=342.124
[t=612000.0s] a=8494, e=0.0029, i=46.45deg, goal_i=48.22deg, Fr=-0.2512, Fs=-0.6181, Fw=1.0000, reward=104.752
[t=624000.0s] a=8496, e=0.0023, i=46.45deg, goal_i=48.22deg, Fr=1.0000, Fs=-1.0000, Fw=1.0000, reward=330.662
[t=636000.0s] a=8498, e=0.0026, i=46.44deg, goal_i=48.22deg, Fr=0.1058, Fs=1.0000, Fw=1.0000, reward=105.269
[t=648000.0s] a=8498, e=0.0024, i=46.45deg, goal_i=48.22deg, Fr=1.0000, Fs=-0.5028, Fw=-1.0000, reward=133.509
[t=660000.0s] a=8495, e=0.0027, i=46.43deg, goal_i=48.22deg, Fr=0.5060, Fs=1.0000, Fw=-0.9774, reward=102.612
[t=672000.0s] a=8497, e=0.0026, i=46.46deg, goal_i=48.22deg, Fr=0.0399, Fs=1.0000, Fw=-0.9235, reward=334.456
[t=684000.0s] a=8499, e=0.0016, i=46.43deg, goal_i=48.22deg, Fr=0.1945, Fs=0.1963, Fw=-0.8890, reward=111.425
[t=696000.0s] a=8498, e=0.0018, i=46.41deg, goal_i=48.22deg, Fr=0.9349, Fs=-0.1181, Fw=1.0000, reward=112.178
[t=708000.0s] a=8503, e=0.0012, i=46.40deg, goal_i=48.22deg, Fr=1.0000, Fs=1.0000, Fw=-1.0000, reward=83.140
[t=720000.0s] a=8500, e=0.0019, i=46.42deg, goal_i=48.22deg, Fr=1.0000, Fs=-0.3306, Fw=1.0000, reward=94.926
[t=732000.0s] a=8496, e=0.0021, i=46.42deg, goal_i=48.22deg, Fr=0.4048, Fs=1.0000, Fw=1.0000, reward=327.270
[t=744000.0s] a=8501, e=0.0016, i=46.42deg, goal_i=48.22deg, Fr=-0.3123, Fs=-0.6872, Fw=-1.0000, reward=321.214
[t=756000.0s] a=8500, e=0.0007, i=46.41deg, goal_i=48.22deg, Fr=0.1997, Fs=0.1056, Fw=0.1758, reward=132.713
[t=768000.0s] a=8499, e=0.0004, i=46.40deg, goal_i=48.22deg, Fr=0.7588, Fs=0.5145, Fw=1.0000, reward=72.548
[t=780000.0s] a=8497, e=0.0010, i=46.36deg, goal_i=48.22deg, Fr=1.0000, Fs=0.5858, Fw=1.0000, reward=311.110
[t=792000.0s] a=8496, e=0.0004, i=46.31deg, goal_i=48.22deg, Fr=-0.5613, Fs=0.4345, Fw=-1.0000, reward=101.762
[t=804000.0s] a=8500, e=0.0013, i=46.31deg, goal_i=48.22deg, Fr=1.0000, Fs=-0.8468, Fw=-1.0000, reward=117.596
[t=816000.0s] a=8492, e=0.0002, i=46.29deg, goal_i=48.22deg, Fr=1.0000, Fs=-0.6466, Fw=1.0000, reward=291.017
[t=828000.0s] a=8500, e=0.0014, i=46.27deg, goal_i=48.22deg, Fr=-1.0000, Fs=1.0000, Fw=-0.3258, reward=118.518
[t=840000.0s] a=8498, e=0.0008, i=46.28deg, goal_i=48.22deg, Fr=0.1303, Fs=1.0000, Fw=-1.0000, reward=74.363
[t=852000.0s] a=8502, e=0.0014, i=46.26deg, goal_i=48.22deg, Fr=-0.5396, Fs=0.6754, Fw=-0.1743, reward=118.738
[t=864000.0s] a=8500, e=0.0007, i=46.24deg, goal_i=48.22deg, Fr=-0.4450, Fs=-0.1127, Fw=-0.1969, reward=-667.809
 FAILURE #14 of #18 episodes

 ------------------------------------------------- 
 SUCCESS #5 of #19 episodes

 ------------------------------------------------- 
[t=12000.0s] a=8499, e=0.0104, i=49.18deg, goal_i=47.85deg, Fr=0.7145, Fs=0.3823, Fw=-1.0000, reward=169.709
[t=24000.0s] a=8500, e=0.0099, i=49.19deg, goal_i=47.85deg, Fr=0.1014, Fs=-1.0000, Fw=-1.0000, reward=393.195
[t=36000.0s] a=8493, e=0.0098, i=49.22deg, goal_i=47.85deg, Fr=0.5160, Fs=-0.1950, Fw=-1.0000, reward=182.029
[t=48000.0s] a=8501, e=0.0101, i=49.23deg, goal_i=47.85deg, Fr=0.0595, Fs=0.4236, Fw=1.0000, reward=212.962
[t=60000.0s] a=8500, e=0.0110, i=49.25deg, goal_i=47.85deg, Fr=-0.6590, Fs=-0.7176, Fw=1.0000, reward=167.589
[t=72000.0s] a=8504, e=0.0114, i=49.26deg, goal_i=47.85deg, Fr=-0.7205, Fs=1.0000, Fw=0.5086, reward=388.889
[t=84000.0s] a=8498, e=0.0122, i=49.27deg, goal_i=47.85deg, Fr=-1.0000, Fs=-0.9213, Fw=-0.4689, reward=387.653
[t=96000.0s] a=8497, e=0.0118, i=49.32deg, goal_i=47.85deg, Fr=-0.0018, Fs=0.3200, Fw=-1.0000, reward=182.484
[t=108000.0s] a=8494, e=0.0115, i=49.35deg, goal_i=47.85deg, Fr=0.0695, Fs=0.1569, Fw=-0.7848, reward=426.208
[t=120000.0s] a=8502, e=0.0124, i=49.38deg, goal_i=47.85deg, Fr=1.0000, Fs=-1.0000, Fw=0.1331, reward=186.177
[t=132000.0s] a=8498, e=0.0135, i=49.39deg, goal_i=47.85deg, Fr=0.6077, Fs=-1.0000, Fw=-1.0000, reward=380.037
[t=144000.0s] a=8496, e=0.0148, i=49.41deg, goal_i=47.85deg, Fr=-1.0000, Fs=0.3856, Fw=-0.6670, reward=140.518
[t=156000.0s] a=8497, e=0.0147, i=49.41deg, goal_i=47.85deg, Fr=-0.4192, Fs=-0.7619, Fw=0.7661, reward=143.504
[t=168000.0s] a=8500, e=0.0146, i=49.42deg, goal_i=47.85deg, Fr=0.5689, Fs=0.0677, Fw=0.7971, reward=392.478
[t=180000.0s] a=8496, e=0.0138, i=49.44deg, goal_i=47.85deg, Fr=-0.3525, Fs=0.6725, Fw=0.0272, reward=149.724
[t=192000.0s] a=8496, e=0.0137, i=49.45deg, goal_i=47.85deg, Fr=-0.3964, Fs=0.1628, Fw=0.7036, reward=197.464
[t=204000.0s] a=8497, e=0.0125, i=49.46deg, goal_i=47.85deg, Fr=-1.0000, Fs=-1.0000, Fw=-0.6504, reward=156.284
[t=216000.0s] a=8494, e=0.0114, i=49.46deg, goal_i=47.85deg, Fr=0.3742, Fs=1.0000, Fw=-1.0000, reward=384.725
[t=228000.0s] a=8502, e=0.0118, i=49.48deg, goal_i=47.85deg, Fr=-0.1731, Fs=-1.0000, Fw=0.9513, reward=388.383
[t=240000.0s] a=8500, e=0.0122, i=49.51deg, goal_i=47.85deg, Fr=-0.3377, Fs=0.3436, Fw=0.2795, reward=160.462
[t=252000.0s] a=8502, e=0.0123, i=49.53deg, goal_i=47.85deg, Fr=-0.9610, Fs=0.5019, Fw=-0.6497, reward=157.166
[t=264000.0s] a=8501, e=0.0134, i=49.56deg, goal_i=47.85deg, Fr=-0.2129, Fs=0.9754, Fw=-1.0000, reward=380.899
[t=276000.0s] a=8501, e=0.0140, i=49.58deg, goal_i=47.85deg, Fr=-0.4471, Fs=1.0000, Fw=-0.7087, reward=145.986
[t=288000.0s] a=8492, e=0.0138, i=49.61deg, goal_i=47.85deg, Fr=0.1798, Fs=-0.0519, Fw=1.0000, reward=158.514
[t=300000.0s] a=8499, e=0.0143, i=49.59deg, goal_i=47.85deg, Fr=0.2018, Fs=0.2725, Fw=-1.0000, reward=143.277
[t=312000.0s] a=8495, e=0.0135, i=49.64deg, goal_i=47.85deg, Fr=-0.6930, Fs=-0.0330, Fw=0.9443, reward=164.879
[t=324000.0s] a=8500, e=0.0147, i=49.66deg, goal_i=47.85deg, Fr=1.0000, Fs=1.0000, Fw=0.5283, reward=370.963
[t=336000.0s] a=8505, e=0.0147, i=49.68deg, goal_i=47.85deg, Fr=1.0000, Fs=1.0000, Fw=-1.0000, reward=366.691
[t=348000.0s] a=8500, e=0.0154, i=49.72deg, goal_i=47.85deg, Fr=-1.0000, Fs=0.4855, Fw=0.0461, reward=162.620
[t=360000.0s] a=8498, e=0.0152, i=49.74deg, goal_i=47.85deg, Fr=-1.0000, Fs=-0.1619, Fw=1.0000, reward=384.422
[t=372000.0s] a=8501, e=0.0145, i=49.76deg, goal_i=47.85deg, Fr=0.4111, Fs=1.0000, Fw=0.5285, reward=138.987
[t=384000.0s] a=8497, e=0.0162, i=49.74deg, goal_i=47.85deg, Fr=1.0000, Fs=-1.0000, Fw=-0.8789, reward=118.140
[t=396000.0s] a=8500, e=0.0149, i=49.72deg, goal_i=47.85deg, Fr=-1.0000, Fs=-1.0000, Fw=-0.9264, reward=368.695
[t=408000.0s] a=8498, e=0.0151, i=49.73deg, goal_i=47.85deg, Fr=-0.5672, Fs=1.0000, Fw=-0.4406, reward=132.378
[t=420000.0s] a=8495, e=0.0149, i=49.76deg, goal_i=47.85deg, Fr=-0.2802, Fs=-0.8993, Fw=1.0000, reward=130.960
[t=432000.0s] a=8499, e=0.0160, i=49.77deg, goal_i=47.85deg, Fr=-1.0000, Fs=1.0000, Fw=-0.1805, reward=121.779
[t=444000.0s] a=8499, e=0.0153, i=49.75deg, goal_i=47.85deg, Fr=-0.0234, Fs=0.5715, Fw=0.0510, reward=133.685
[t=456000.0s] a=8501, e=0.0151, i=49.82deg, goal_i=47.85deg, Fr=1.0000, Fs=-1.0000, Fw=0.1085, reward=166.436
[t=468000.0s] a=8500, e=0.0160, i=49.82deg, goal_i=47.85deg, Fr=1.0000, Fs=-1.0000, Fw=1.0000, reward=120.396
[t=480000.0s] a=8496, e=0.0161, i=49.82deg, goal_i=47.85deg, Fr=1.0000, Fs=-0.9963, Fw=-1.0000, reward=117.410
[t=492000.0s] a=8500, e=0.0162, i=49.85deg, goal_i=47.85deg, Fr=1.0000, Fs=0.3530, Fw=-0.1099, reward=152.440
[t=504000.0s] a=8499, e=0.0169, i=49.88deg, goal_i=47.85deg, Fr=0.2838, Fs=-0.0592, Fw=1.0000, reward=162.766
[t=516000.0s] a=8496, e=0.0164, i=49.90deg, goal_i=47.85deg, Fr=1.0000, Fs=-0.8047, Fw=-1.0000, reward=111.987
[t=528000.0s] a=8500, e=0.0163, i=49.91deg, goal_i=47.85deg, Fr=-0.6487, Fs=-0.8925, Fw=1.0000, reward=114.690
[t=540000.0s] a=8503, e=0.0161, i=49.94deg, goal_i=47.85deg, Fr=0.0878, Fs=-1.0000, Fw=-0.5395, reward=115.616
[t=552000.0s] a=8500, e=0.0149, i=49.94deg, goal_i=47.85deg, Fr=0.3217, Fs=0.9905, Fw=-1.0000, reward=367.603
[t=564000.0s] a=8500, e=0.0154, i=49.98deg, goal_i=47.85deg, Fr=0.5305, Fs=0.5474, Fw=1.0000, reward=362.274
[t=576000.0s] a=8501, e=0.0160, i=50.02deg, goal_i=47.85deg, Fr=0.3353, Fs=-0.7828, Fw=1.0000, reward=115.773
[t=588000.0s] a=8500, e=0.0164, i=50.05deg, goal_i=47.85deg, Fr=-1.0000, Fs=-0.5842, Fw=-0.4157, reward=109.730
[t=600000.0s] a=8503, e=0.0163, i=50.06deg, goal_i=47.85deg, Fr=-0.2502, Fs=1.0000, Fw=-0.1692, reward=148.548
[t=612000.0s] a=8501, e=0.0163, i=50.10deg, goal_i=47.85deg, Fr=-0.8401, Fs=0.9486, Fw=0.8502, reward=349.519
[t=624000.0s] a=8501, e=0.0163, i=50.12deg, goal_i=47.85deg, Fr=1.0000, Fs=-1.0000, Fw=-0.9586, reward=350.438
[t=636000.0s] a=8500, e=0.0159, i=50.12deg, goal_i=47.85deg, Fr=-1.0000, Fs=1.0000, Fw=0.3985, reward=154.554
[t=648000.0s] a=8502, e=0.0176, i=50.12deg, goal_i=47.85deg, Fr=0.5058, Fs=1.0000, Fw=-1.0000, reward=130.969
[t=660000.0s] a=8498, e=0.0169, i=50.13deg, goal_i=47.85deg, Fr=0.9340, Fs=-0.7157, Fw=0.7671, reward=101.901
[t=672000.0s] a=8502, e=0.0175, i=50.13deg, goal_i=47.85deg, Fr=-1.0000, Fs=0.1750, Fw=1.0000, reward=352.295
[t=684000.0s] a=8500, e=0.0177, i=50.14deg, goal_i=47.85deg, Fr=0.0145, Fs=0.4699, Fw=-0.2454, reward=132.559
[t=696000.0s] a=8496, e=0.0183, i=50.15deg, goal_i=47.85deg, Fr=0.4260, Fs=-0.6906, Fw=-1.0000, reward=78.635
[t=708000.0s] a=8501, e=0.0185, i=50.18deg, goal_i=47.85deg, Fr=-0.6858, Fs=0.2548, Fw=1.0000, reward=77.901
[t=720000.0s] a=8501, e=0.0189, i=50.16deg, goal_i=47.85deg, Fr=1.0000, Fs=0.3632, Fw=1.0000, reward=312.107
[t=732000.0s] a=8500, e=0.0193, i=50.14deg, goal_i=47.85deg, Fr=-1.0000, Fs=0.3585, Fw=-1.0000, reward=307.073
[t=744000.0s] a=8502, e=0.0189, i=50.17deg, goal_i=47.85deg, Fr=1.0000, Fs=-0.4682, Fw=0.1201, reward=111.642
[t=756000.0s] a=8498, e=0.0188, i=50.19deg, goal_i=47.85deg, Fr=-1.0000, Fs=-1.0000, Fw=1.0000, reward=72.722
[t=768000.0s] a=8499, e=0.0185, i=50.17deg, goal_i=47.85deg, Fr=-0.6996, Fs=-1.0000, Fw=0.8369, reward=317.637
[t=780000.0s] a=8502, e=0.0174, i=50.15deg, goal_i=47.85deg, Fr=-0.7651, Fs=-0.2946, Fw=1.0000, reward=93.357
[t=792000.0s] a=8500, e=0.0172, i=50.18deg, goal_i=47.85deg, Fr=-0.4099, Fs=0.5654, Fw=1.0000, reward=337.742
[t=804000.0s] a=8500, e=0.0165, i=50.20deg, goal_i=47.85deg, Fr=0.7761, Fs=-0.2237, Fw=-1.0000, reward=146.573
[t=816000.0s] a=8499, e=0.0164, i=50.18deg, goal_i=47.85deg, Fr=-1.0000, Fs=-0.1575, Fw=-1.0000, reward=168.527
[t=828000.0s] a=8499, e=0.0155, i=50.17deg, goal_i=47.85deg, Fr=-1.0000, Fs=0.6860, Fw=-0.3762, reward=118.940
[t=840000.0s] a=8501, e=0.0152, i=50.21deg, goal_i=47.85deg, Fr=0.4759, Fs=-0.1630, Fw=0.9728, reward=142.568
[t=852000.0s] a=8499, e=0.0163, i=50.26deg, goal_i=47.85deg, Fr=1.0000, Fs=0.8158, Fw=-0.4684, reward=107.438
[t=864000.0s] a=8499, e=0.0160, i=50.27deg, goal_i=47.85deg, Fr=0.4853, Fs=-0.8559, Fw=-1.0000, reward=-777.018
 FAILURE #15 of #20 episodes

 ------------------------------------------------- 
[t=12000.0s] a=8499, e=0.0104, i=46.74deg, goal_i=49.95deg, Fr=-0.0525, Fs=-0.3200, Fw=0.7416, reward=149.657
[t=24000.0s] a=8500, e=0.0112, i=46.76deg, goal_i=49.95deg, Fr=-1.0000, Fs=-0.0795, Fw=0.9390, reward=403.583
[t=36000.0s] a=8499, e=0.0107, i=46.74deg, goal_i=49.95deg, Fr=-0.0956, Fs=-0.6672, Fw=1.0000, reward=148.378
[t=48000.0s] a=8502, e=0.0106, i=46.76deg, goal_i=49.95deg, Fr=0.9459, Fs=0.4148, Fw=-1.0000, reward=183.742
[t=60000.0s] a=8496, e=0.0106, i=46.76deg, goal_i=49.95deg, Fr=1.0000, Fs=-0.2710, Fw=-0.2308, reward=126.624
[t=72000.0s] a=8497, e=0.0102, i=46.76deg, goal_i=49.95deg, Fr=0.5891, Fs=-1.0000, Fw=-0.1324, reward=183.821
[t=84000.0s] a=8499, e=0.0100, i=46.76deg, goal_i=49.95deg, Fr=-0.9791, Fs=0.3069, Fw=0.6066, reward=385.005
[t=96000.0s] a=8500, e=0.0098, i=46.75deg, goal_i=49.95deg, Fr=1.0000, Fs=-0.6125, Fw=1.0000, reward=129.091
[t=108000.0s] a=8504, e=0.0092, i=46.77deg, goal_i=49.95deg, Fr=0.9017, Fs=0.7620, Fw=1.0000, reward=381.936
[t=120000.0s] a=8499, e=0.0090, i=46.79deg, goal_i=49.95deg, Fr=-1.0000, Fs=0.5169, Fw=1.0000, reward=129.074
[t=132000.0s] a=8499, e=0.0091, i=46.81deg, goal_i=49.95deg, Fr=-0.0693, Fs=0.7187, Fw=1.0000, reward=404.252
[t=144000.0s] a=8500, e=0.0090, i=46.78deg, goal_i=49.95deg, Fr=-0.6311, Fs=1.0000, Fw=-0.2307, reward=184.143
[t=156000.0s] a=8497, e=0.0086, i=46.79deg, goal_i=49.95deg, Fr=-1.0000, Fs=0.9022, Fw=0.6266, reward=382.017
[t=168000.0s] a=8500, e=0.0098, i=46.80deg, goal_i=49.95deg, Fr=-0.0289, Fs=-0.6066, Fw=-1.0000, reward=405.197
[t=180000.0s] a=8497, e=0.0095, i=46.79deg, goal_i=49.95deg, Fr=-1.0000, Fs=-0.7472, Fw=-0.9167, reward=128.627
[t=192000.0s] a=8500, e=0.0107, i=46.77deg, goal_i=49.95deg, Fr=0.7986, Fs=-0.7630, Fw=-1.0000, reward=184.556
[t=204000.0s] a=8499, e=0.0105, i=46.79deg, goal_i=49.95deg, Fr=-0.1809, Fs=-0.3815, Fw=1.0000, reward=129.804
[t=216000.0s] a=8498, e=0.0106, i=46.80deg, goal_i=49.95deg, Fr=-0.6582, Fs=-1.0000, Fw=-0.5054, reward=129.179
[t=228000.0s] a=8499, e=0.0105, i=46.84deg, goal_i=49.95deg, Fr=0.8766, Fs=1.0000, Fw=-0.2439, reward=185.062
[t=240000.0s] a=8496, e=0.0102, i=46.88deg, goal_i=49.95deg, Fr=-1.0000, Fs=0.6310, Fw=-0.6816, reward=129.943
[t=252000.0s] a=8500, e=0.0103, i=46.85deg, goal_i=49.95deg, Fr=-1.0000, Fs=-0.3079, Fw=0.7735, reward=131.355
[t=264000.0s] a=8500, e=0.0107, i=46.82deg, goal_i=49.95deg, Fr=1.0000, Fs=0.6484, Fw=-1.0000, reward=130.224
[t=276000.0s] a=8498, e=0.0106, i=46.83deg, goal_i=49.95deg, Fr=0.7474, Fs=-1.0000, Fw=1.0000, reward=130.081
[t=288000.0s] a=8498, e=0.0112, i=46.87deg, goal_i=49.95deg, Fr=1.0000, Fs=0.5957, Fw=0.9498, reward=383.529
[t=300000.0s] a=8497, e=0.0107, i=46.87deg, goal_i=49.95deg, Fr=-1.0000, Fs=-0.9309, Fw=1.0000, reward=130.436
[t=312000.0s] a=8501, e=0.0108, i=46.88deg, goal_i=49.95deg, Fr=1.0000, Fs=1.0000, Fw=-0.6281, reward=131.368
[t=324000.0s] a=8499, e=0.0105, i=46.88deg, goal_i=49.95deg, Fr=-0.4133, Fs=-0.3291, Fw=1.0000, reward=131.780
[t=336000.0s] a=8499, e=0.0099, i=46.88deg, goal_i=49.95deg, Fr=-0.8185, Fs=-0.7171, Fw=0.8984, reward=385.699
[t=348000.0s] a=8501, e=0.0107, i=46.86deg, goal_i=49.95deg, Fr=1.0000, Fs=-0.2685, Fw=-0.8094, reward=184.781
[t=360000.0s] a=8498, e=0.0111, i=46.89deg, goal_i=49.95deg, Fr=0.4865, Fs=0.4706, Fw=-1.0000, reward=184.117
[t=372000.0s] a=8504, e=0.0109, i=46.90deg, goal_i=49.95deg, Fr=1.0000, Fs=0.6164, Fw=0.7173, reward=382.713
[t=384000.0s] a=8498, e=0.0107, i=46.89deg, goal_i=49.95deg, Fr=1.0000, Fs=-1.0000, Fw=1.0000, reward=131.317
[t=396000.0s] a=8493, e=0.0122, i=46.91deg, goal_i=49.95deg, Fr=-0.4050, Fs=0.3944, Fw=1.0000, reward=373.970
[t=408000.0s] a=8500, e=0.0134, i=46.92deg, goal_i=49.95deg, Fr=-0.6578, Fs=1.0000, Fw=1.0000, reward=121.782
[t=420000.0s] a=8499, e=0.0124, i=46.91deg, goal_i=49.95deg, Fr=1.0000, Fs=1.0000, Fw=-1.0000, reward=127.163
[t=432000.0s] a=8499, e=0.0124, i=46.92deg, goal_i=49.95deg, Fr=1.0000, Fs=-0.3261, Fw=0.6409, reward=126.879
[t=444000.0s] a=8500, e=0.0124, i=46.93deg, goal_i=49.95deg, Fr=-0.2961, Fs=1.0000, Fw=-1.0000, reward=127.198
[t=456000.0s] a=8499, e=0.0119, i=46.97deg, goal_i=49.95deg, Fr=-0.3434, Fs=-0.5156, Fw=1.0000, reward=130.311
[t=468000.0s] a=8502, e=0.0126, i=47.01deg, goal_i=49.95deg, Fr=-0.3920, Fs=0.1497, Fw=1.0000, reward=399.491
[t=480000.0s] a=8499, e=0.0122, i=46.99deg, goal_i=49.95deg, Fr=0.7793, Fs=-0.4836, Fw=-0.1223, reward=181.485
[t=492000.0s] a=8501, e=0.0113, i=47.02deg, goal_i=49.95deg, Fr=0.9323, Fs=0.4943, Fw=0.1317, reward=184.543
[t=504000.0s] a=8504, e=0.0112, i=46.98deg, goal_i=49.95deg, Fr=-0.8347, Fs=0.5146, Fw=-1.0000, reward=182.129
[t=516000.0s] a=8497, e=0.0111, i=46.98deg, goal_i=49.95deg, Fr=1.0000, Fs=0.5648, Fw=-1.0000, reward=183.485
[t=528000.0s] a=8500, e=0.0120, i=47.00deg, goal_i=49.95deg, Fr=-0.4341, Fs=-1.0000, Fw=-0.8417, reward=130.774
[t=540000.0s] a=8499, e=0.0121, i=47.06deg, goal_i=49.95deg, Fr=0.6892, Fs=-0.5343, Fw=0.3834, reward=131.870
[t=552000.0s] a=8494, e=0.0124, i=47.04deg, goal_i=49.95deg, Fr=-0.9414, Fs=1.0000, Fw=-1.0000, reward=124.555
[t=564000.0s] a=8501, e=0.0131, i=47.05deg, goal_i=49.95deg, Fr=-0.4319, Fs=1.0000, Fw=0.4350, reward=126.614
[t=576000.0s] a=8499, e=0.0131, i=47.08deg, goal_i=49.95deg, Fr=0.6839, Fs=0.4923, Fw=-0.7504, reward=127.058
[t=588000.0s] a=8502, e=0.0132, i=47.10deg, goal_i=49.95deg, Fr=-0.0728, Fs=-0.9855, Fw=-0.5447, reward=376.550
[t=600000.0s] a=8499, e=0.0127, i=47.10deg, goal_i=49.95deg, Fr=1.0000, Fs=-0.7532, Fw=1.0000, reward=379.441
[t=612000.0s] a=8501, e=0.0118, i=47.09deg, goal_i=49.95deg, Fr=0.7875, Fs=0.8078, Fw=0.1403, reward=133.797
[t=624000.0s] a=8495, e=0.0119, i=47.08deg, goal_i=49.95deg, Fr=-0.3415, Fs=-0.7678, Fw=-1.0000, reward=129.686
[t=636000.0s] a=8497, e=0.0119, i=47.09deg, goal_i=49.95deg, Fr=1.0000, Fs=1.0000, Fw=0.2911, reward=132.047
[t=648000.0s] a=8496, e=0.0121, i=47.12deg, goal_i=49.95deg, Fr=1.0000, Fs=1.0000, Fw=1.0000, reward=380.155
[t=660000.0s] a=8495, e=0.0130, i=47.09deg, goal_i=49.95deg, Fr=-0.7729, Fs=1.0000, Fw=-0.4377, reward=174.615
[t=672000.0s] a=8499, e=0.0128, i=47.09deg, goal_i=49.95deg, Fr=-0.1281, Fs=1.0000, Fw=0.5968, reward=128.884
[t=684000.0s] a=8500, e=0.0134, i=47.07deg, goal_i=49.95deg, Fr=1.0000, Fs=0.3821, Fw=0.0604, reward=175.694
[t=696000.0s] a=8499, e=0.0129, i=47.12deg, goal_i=49.95deg, Fr=0.2721, Fs=1.0000, Fw=-1.0000, reward=378.663
[t=708000.0s] a=8499, e=0.0125, i=47.13deg, goal_i=49.95deg, Fr=-1.0000, Fs=-0.3597, Fw=0.7786, reward=380.886
[t=720000.0s] a=8495, e=0.0121, i=47.17deg, goal_i=49.95deg, Fr=0.8078, Fs=1.0000, Fw=1.0000, reward=130.407
[t=732000.0s] a=8496, e=0.0124, i=47.16deg, goal_i=49.95deg, Fr=-1.0000, Fs=-1.0000, Fw=-1.0000, reward=129.713
[t=744000.0s] a=8487, e=0.0119, i=47.15deg, goal_i=49.95deg, Fr=-0.7494, Fs=-0.7153, Fw=1.0000, reward=109.008
[t=756000.0s] a=8499, e=0.0126, i=47.15deg, goal_i=49.95deg, Fr=0.4733, Fs=-1.0000, Fw=-0.9092, reward=131.109
[t=768000.0s] a=8501, e=0.0128, i=47.18deg, goal_i=49.95deg, Fr=-0.3237, Fs=0.1341, Fw=-1.0000, reward=399.462
[t=780000.0s] a=8496, e=0.0134, i=47.20deg, goal_i=49.95deg, Fr=0.2911, Fs=-1.0000, Fw=-0.2433, reward=125.092
[t=792000.0s] a=8496, e=0.0130, i=47.23deg, goal_i=49.95deg, Fr=0.1695, Fs=-0.1656, Fw=1.0000, reward=148.624
[t=804000.0s] a=8501, e=0.0133, i=47.26deg, goal_i=49.95deg, Fr=-0.3930, Fs=0.3698, Fw=-0.1180, reward=132.167
[t=816000.0s] a=8499, e=0.0142, i=47.26deg, goal_i=49.95deg, Fr=1.0000, Fs=-0.1704, Fw=0.8412, reward=143.878
[t=828000.0s] a=8500, e=0.0145, i=47.30deg, goal_i=49.95deg, Fr=1.0000, Fs=0.4572, Fw=0.2423, reward=122.532
[t=840000.0s] a=8504, e=0.0134, i=47.32deg, goal_i=49.95deg, Fr=1.0000, Fs=-1.0000, Fw=0.4929, reward=174.300
[t=852000.0s] a=8499, e=0.0132, i=47.36deg, goal_i=49.95deg, Fr=-0.7580, Fs=1.0000, Fw=1.0000, reward=133.250
[t=864000.0s] a=8501, e=0.0142, i=47.40deg, goal_i=49.95deg, Fr=-1.0000, Fs=-1.0000, Fw=-0.9927, reward=-423.721
 FAILURE #16 of #21 episodes

 ------------------------------------------------- 
 SUCCESS #6 of #22 episodes

 ------------------------------------------------- 
 SUCCESS #7 of #23 episodes

 ------------------------------------------------- 
[t=12000.0s] a=8499, e=0.0102, i=49.34deg, goal_i=47.75deg, Fr=0.5862, Fs=0.4700, Fw=0.2239, reward=193.324
[t=24000.0s] a=8493, e=0.0103, i=49.34deg, goal_i=47.75deg, Fr=-0.1903, Fs=0.3764, Fw=0.3901, reward=159.750
[t=36000.0s] a=8500, e=0.0102, i=49.38deg, goal_i=47.75deg, Fr=0.6472, Fs=-1.0000, Fw=0.0757, reward=192.292
[t=48000.0s] a=8500, e=0.0106, i=49.41deg, goal_i=47.75deg, Fr=0.1981, Fs=-0.6675, Fw=-0.0810, reward=164.282
[t=60000.0s] a=8498, e=0.0110, i=49.48deg, goal_i=47.75deg, Fr=-0.6254, Fs=0.8200, Fw=-1.0000, reward=390.204
[t=72000.0s] a=8497, e=0.0109, i=49.49deg, goal_i=47.75deg, Fr=-0.7805, Fs=0.0469, Fw=1.0000, reward=409.570
[t=84000.0s] a=8500, e=0.0114, i=49.49deg, goal_i=47.75deg, Fr=-0.2027, Fs=1.0000, Fw=-1.0000, reward=389.888
[t=96000.0s] a=8501, e=0.0112, i=49.49deg, goal_i=47.75deg, Fr=1.0000, Fs=0.5177, Fw=-0.7324, reward=159.965
[t=108000.0s] a=8500, e=0.0114, i=49.52deg, goal_i=47.75deg, Fr=-0.5675, Fs=0.4142, Fw=-1.0000, reward=389.812
